epoch,epoch_loss,split,loss,acc,sample_fn
126,0.0043937475,val,0.009249151,0.9990704591931586,gumbel_soft
126,0.0043937475,test,0.009171804,0.9994147646517849,gumbel_soft
127,0.00450343,train,0.0046347585,0.9997092962893748,gumbel_soft
127,0.00450343,val,0.010334246,0.9994422755158952,gumbel_soft
127,0.00450343,test,0.0098735485,0.9994983697015299,gumbel_soft
128,0.0042130034,train,0.004038813,0.9998857949708259,gumbel_soft
128,0.0042130034,val,0.009077229,0.9989775051124744,gumbel_soft
128,0.0042130034,test,0.009061969,0.99933115960204,gumbel_soft
129,0.004119832,train,0.0044703954,0.9996885317386158,gumbel_soft
129,0.004119832,val,0.009994068,0.9994422755158952,gumbel_soft
129,0.004119832,test,0.009922498,0.9994983697015299,gumbel_soft
130,0.004454242,train,0.0039255028,0.999823501318549,gumbel_soft
130,0.004454242,val,0.009089019,0.9989775051124744,gumbel_soft
130,0.004454242,test,0.008871512,0.9994983697015299,gumbel_soft
131,0.004075571,train,0.003933857,0.9998338835939284,gumbel_soft
131,0.004075571,val,0.00909424,0.9989775051124744,gumbel_soft
131,0.004075571,test,0.008825387,0.9994983697015299,gumbel_soft
132,0.003919436,train,0.003579015,0.9999377063477232,gumbel_soft
132,0.003919436,val,0.009363183,0.9989775051124744,gumbel_soft
132,0.003919436,test,0.008744025,0.9990803444528049,gumbel_soft
133,0.0036273273,train,0.0036040624,0.999844265869308,gumbel_soft
133,0.0036273273,val,0.0091334265,0.9989775051124744,gumbel_soft
133,0.0036273273,test,0.008667553,0.999247554552295,gumbel_soft
134,0.0035754305,train,0.0033878246,0.9999377063477232,gumbel_soft
134,0.0035754305,val,0.008575026,0.999349321435211,gumbel_soft
134,0.0035754305,test,0.008195776,0.9994983697015299,gumbel_soft
135,0.0035231854,train,0.0035173025,0.9998754126954463,gumbel_soft
135,0.0035231854,val,0.009060785,0.9989775051124744,gumbel_soft
135,0.0035231854,test,0.008118313,0.99933115960204,gumbel_soft
136,0.0037016124,train,0.0033040685,0.9998546481446874,gumbel_soft
136,0.0037016124,val,0.008972826,0.9989775051124744,gumbel_soft
136,0.0037016124,test,0.008294271,0.9994983697015299,gumbel_soft
137,0.003387691,train,0.0031630062,0.9999377063477232,gumbel_soft
137,0.003387691,val,0.008698614,0.9989775051124744,gumbel_soft
137,0.003387691,test,0.008174836,0.9994983697015299,gumbel_soft
138,0.013855818,train,0.0036655653,0.9999273240723437,gumbel_soft
138,0.013855818,val,0.009276223,0.9989775051124744,gumbel_soft
138,0.013855818,test,0.008196139,0.9994147646517849,gumbel_soft
139,0.003394033,train,0.0033618899,0.9998027367677901,gumbel_soft
139,0.003394033,val,0.008752942,0.9992563673545268,gumbel_soft
139,0.003394033,test,0.008382101,0.9994983697015299,gumbel_soft
140,0.003138795,train,0.0030351263,0.9999377063477232,gumbel_soft
140,0.003138795,val,0.008717769,0.9989775051124744,gumbel_soft
140,0.003138795,test,0.0075931503,0.9991639495025499,gumbel_soft
141,0.002980115,train,0.003057033,0.9997819722170311,gumbel_soft
141,0.002980115,val,0.008997813,0.9992563673545268,gumbel_soft
141,0.002980115,test,0.007981002,0.9994983697015299,gumbel_soft
142,0.0030307164,train,0.002904624,0.9999169417969642,gumbel_soft
142,0.0030307164,val,0.008720429,0.9989775051124744,gumbel_soft
142,0.0030307164,test,0.0073602833,0.9994147646517849,gumbel_soft
143,0.0030244468,train,0.0028285147,0.9999169417969642,gumbel_soft
143,0.0030244468,val,0.008632734,0.9989775051124744,gumbel_soft
143,0.0030244468,test,0.0070985304,0.9994147646517849,gumbel_soft
144,0.0028528464,train,0.002645113,0.9999377063477232,gumbel_soft
144,0.0028528464,val,0.008049671,0.9989775051124744,gumbel_soft
144,0.0028528464,test,0.007539655,0.9994983697015299,gumbel_soft
145,0.0029894148,train,0.003282145,0.9997196785647543,gumbel_soft
145,0.0029894148,val,0.008608838,0.9989775051124744,gumbel_soft
145,0.0029894148,test,0.006862627,0.99933115960204,gumbel_soft
146,0.0027851749,train,0.002677616,0.9999065595215848,gumbel_soft
146,0.0027851749,val,0.008314443,0.9989775051124744,gumbel_soft
146,0.0027851749,test,0.007243244,0.9988295293035699,gumbel_soft
147,0.0028166994,train,0.002506059,0.9999688531738616,gumbel_soft
147,0.0028166994,val,0.008113363,0.9989775051124744,gumbel_soft
147,0.0028166994,test,0.0076292115,0.9994147646517849,gumbel_soft
148,0.00269142,train,0.0026006706,0.9998857949708259,gumbel_soft
148,0.00269142,val,0.008284096,0.9989775051124744,gumbel_soft
148,0.00269142,test,0.0070580197,0.9994983697015299,gumbel_soft
149,0.0027014422,train,0.0028607142,0.9998027367677901,gumbel_soft
149,0.0027014422,val,0.008995195,0.9994422755158952,gumbel_soft
149,0.0027014422,test,0.008520439,0.99933115960204,gumbel_soft
150,0.0027356993,train,0.0024917952,0.9999065595215848,gumbel_soft
150,0.0027356993,val,0.008363763,0.9990704591931586,gumbel_soft
150,0.0027356993,test,0.0073572025,0.9994983697015299,gumbel_soft
151,0.0024589133,train,0.002452484,0.9999273240723437,gumbel_soft
151,0.0024589133,val,0.008196835,0.9989775051124744,gumbel_soft
151,0.0024589133,test,0.006504737,0.9990803444528049,gumbel_soft
152,0.0022769016,train,0.002370199,0.9998857949708259,gumbel_soft
152,0.0022769016,val,0.008334057,0.9991634132738427,gumbel_soft
152,0.0022769016,test,0.007149336,0.9994983697015299,gumbel_soft
153,0.0024871642,train,0.002323136,0.9998961772462053,gumbel_soft
153,0.0024871642,val,0.0081756925,0.9989775051124744,gumbel_soft
153,0.0024871642,test,0.0065266932,0.99933115960204,gumbel_soft
154,0.0021764801,train,0.0023675333,0.9998754126954463,gumbel_soft
154,0.0021764801,val,0.008353137,0.9988845510317903,gumbel_soft
154,0.0021764801,test,0.006898533,0.9990803444528049,gumbel_soft
155,0.0022726275,train,0.0021680507,0.9999273240723437,gumbel_soft
155,0.0022726275,val,0.008030283,0.9989775051124744,gumbel_soft
155,0.0022726275,test,0.0062510557,0.9994147646517849,gumbel_soft
156,0.0023521725,train,0.0022435177,0.9998546481446874,gumbel_soft
156,0.0023521725,val,0.00825369,0.9990704591931586,gumbel_soft
156,0.0023521725,test,0.0074037286,0.9988295293035699,gumbel_soft
157,0.0021896225,train,0.0020165876,0.9999377063477232,gumbel_soft
157,0.0021896225,val,0.0080725495,0.9989775051124744,gumbel_soft
157,0.0021896225,test,0.0064984076,0.9994983697015299,gumbel_soft
158,0.0021442138,train,0.002088798,0.9998961772462053,gumbel_soft
158,0.0021442138,val,0.0081043765,0.9989775051124744,gumbel_soft
158,0.0021442138,test,0.005922594,0.999247554552295,gumbel_soft
159,0.0021287578,train,0.0020377985,0.9999377063477232,gumbel_soft
159,0.0021287578,val,0.008178036,0.9989775051124744,gumbel_soft
159,0.0021287578,test,0.0065841945,0.9990803444528049,gumbel_soft
160,0.002041149,train,0.0020665033,0.9998754126954463,gumbel_soft
160,0.002041149,val,0.008046975,0.9989775051124744,gumbel_soft
160,0.002041149,test,0.0063702036,0.9994983697015299,gumbel_soft
161,0.001910957,train,0.0019245992,0.9999377063477232,gumbel_soft
161,0.001910957,val,0.008205679,0.9989775051124744,gumbel_soft
161,0.001910957,test,0.006015389,0.9990803444528049,gumbel_soft
162,0.0019422993,train,0.0019251744,0.9998961772462053,gumbel_soft
162,0.0019422993,val,0.008284167,0.9988845510317903,gumbel_soft
162,0.0019422993,test,0.0065483907,0.999247554552295,gumbel_soft
163,0.002108256,train,0.0019371656,0.9999377063477232,gumbel_soft
163,0.002108256,val,0.008175344,0.9989775051124744,gumbel_soft
163,0.002108256,test,0.006232875,0.9994983697015299,gumbel_soft
164,0.0019035217,train,0.0017667853,0.9999480886231027,gumbel_soft
164,0.0019035217,val,0.00814069,0.9989775051124744,gumbel_soft
164,0.0019035217,test,0.005795288,0.9994147646517849,gumbel_soft
165,0.0018558607,train,0.0017421868,0.9999480886231027,gumbel_soft
165,0.0018558607,val,0.007969439,0.9989775051124744,gumbel_soft
165,0.0018558607,test,0.0061380523,0.99933115960204,gumbel_soft
166,0.001854059,train,0.0017715173,0.9998857949708259,gumbel_soft
166,0.001854059,val,0.007858215,0.9990704591931586,gumbel_soft
166,0.001854059,test,0.0065077087,0.9994983697015299,gumbel_soft
167,0.0017507318,train,0.0018502732,0.9998857949708259,gumbel_soft
167,0.0017507318,val,0.007813306,0.9989775051124744,gumbel_soft
167,0.0017507318,test,0.005735992,0.9991639495025499,gumbel_soft
168,0.0017532984,train,0.001720291,0.9999273240723437,gumbel_soft
168,0.0017532984,val,0.007306388,0.9989775051124744,gumbel_soft
168,0.0017532984,test,0.005526702,0.9990803444528049,gumbel_soft
169,0.0017907901,train,0.0017803976,0.9998546481446874,gumbel_soft
169,0.0017907901,val,0.0077543976,0.9990704591931586,gumbel_soft
169,0.0017907901,test,0.0063997987,0.9994983697015299,gumbel_soft
170,0.0017185609,train,0.0017448864,0.9998754126954463,gumbel_soft
170,0.0017185609,val,0.0079657445,0.9989775051124744,gumbel_soft
170,0.0017185609,test,0.006217785,0.9994983697015299,gumbel_soft
171,0.0017859343,train,0.001678173,0.9998857949708259,gumbel_soft
171,0.0017859343,val,0.008024034,0.9992563673545268,gumbel_soft
171,0.0017859343,test,0.006516454,0.9994983697015299,gumbel_soft
172,0.0015699508,train,0.0016070764,0.9999688531738616,gumbel_soft
172,0.0015699508,val,0.0077835578,0.9989775051124744,gumbel_soft
172,0.0015699508,test,0.006010794,0.9990803444528049,gumbel_soft
173,0.0017566594,train,0.0015956411,0.9999273240723437,gumbel_soft
173,0.0017566594,val,0.00785927,0.9989775051124744,gumbel_soft
173,0.0017566594,test,0.0071545853,0.9982442939553549,gumbel_soft
174,0.0018794516,train,0.014174968,0.9983492182146639,gumbel_soft
174,0.0018794516,val,0.008176232,0.9989775051124744,gumbel_soft
174,0.0018794516,test,0.0059956596,0.9990803444528049,gumbel_soft
175,0.0017236971,train,0.009116204,0.9989929192881912,gumbel_soft
175,0.0017236971,val,0.0076321983,0.9989775051124744,gumbel_soft
175,0.0017236971,test,0.005362529,0.9994983697015299,gumbel_soft
176,0.0015353264,train,0.0014077637,0.9999480886231027,gumbel_soft
176,0.0015353264,val,0.006785725,0.9989775051124744,gumbel_soft
176,0.0015353264,test,0.0053018886,0.99933115960204,gumbel_soft
177,0.0015815641,train,0.0014992384,0.9998961772462053,gumbel_soft
177,0.0015815641,val,0.008321151,0.9988845510317903,gumbel_soft
177,0.0015815641,test,0.0060477946,0.9994983697015299,gumbel_soft
178,0.0015320076,train,0.0014410428,0.999979235449241,gumbel_soft
178,0.0015320076,val,0.0079428945,0.9989775051124744,gumbel_soft
178,0.0015320076,test,0.00509811,0.999247554552295,gumbel_soft
179,0.0014745753,train,0.0018096737,0.9997196785647543,gumbel_soft
179,0.0014745753,val,0.008582745,0.9994422755158952,gumbel_soft
179,0.0014745753,test,0.006949115,0.9994983697015299,gumbel_soft
180,0.0016413174,train,0.0013434563,0.9999377063477232,gumbel_soft
180,0.0016413174,val,0.007737724,0.9989775051124744,gumbel_soft
180,0.0016413174,test,0.0055366955,0.9994983697015299,gumbel_soft
181,0.0014510571,train,0.0015178993,0.9998857949708259,gumbel_soft
181,0.0014510571,val,0.007945842,0.9994422755158952,gumbel_soft
181,0.0014510571,test,0.0060735336,0.9994983697015299,gumbel_soft
182,0.0014668813,train,0.0013559379,0.9999169417969642,gumbel_soft
182,0.0014668813,val,0.007912545,0.9989775051124744,gumbel_soft
182,0.0014668813,test,0.0056826817,0.99933115960204,gumbel_soft
183,0.0013456253,train,0.014506311,0.9984322764176997,gumbel_soft
183,0.0013456253,val,0.0079731345,0.9989775051124744,gumbel_soft
183,0.0013456253,test,0.0055226,0.9994983697015299,gumbel_soft
184,0.0014468835,train,0.0013967693,0.9998754126954463,gumbel_soft
184,0.0014468835,val,0.008014072,0.9989775051124744,gumbel_soft
184,0.0014468835,test,0.0055964612,0.9994983697015299,gumbel_soft
185,0.0013930597,train,0.0012806476,0.9999377063477232,gumbel_soft
185,0.0013930597,val,0.008059845,0.9989775051124744,gumbel_soft
185,0.0013930597,test,0.005564787,0.9994983697015299,gumbel_soft
186,0.0013422715,train,0.0013807125,0.9998857949708259,gumbel_soft
186,0.0013422715,val,0.0078089205,0.9989775051124744,gumbel_soft
186,0.0013422715,test,0.0046872525,0.99933115960204,gumbel_soft
187,0.0012535475,train,0.0011788126,0.9999273240723437,gumbel_soft
187,0.0012535475,val,0.0078586275,0.9989775051124744,gumbel_soft
187,0.0012535475,test,0.005334481,0.9994983697015299,gumbel_soft
188,0.0013050119,train,0.0013612614,0.9998857949708259,gumbel_soft
188,0.0013050119,val,0.004956674,0.9988845510317903,gumbel_soft
188,0.0013050119,test,0.0046905014,0.9991639495025499,gumbel_soft
189,0.0014110623,train,0.001178864,0.9999377063477232,gumbel_soft
189,0.0014110623,val,0.007998996,0.9989775051124744,gumbel_soft
189,0.0014110623,test,0.005517844,0.9994147646517849,gumbel_soft
190,0.0012624873,train,0.0011885554,0.9999480886231027,gumbel_soft
190,0.0012624873,val,0.007993028,0.9989775051124744,gumbel_soft
190,0.0012624873,test,0.0049171615,0.9994983697015299,gumbel_soft
191,0.0012810271,train,0.0012660386,0.999844265869308,gumbel_soft
191,0.0012810271,val,0.0076365275,0.9989775051124744,gumbel_soft
191,0.0012810271,test,0.0042307326,0.99933115960204,gumbel_soft
192,0.0013728631,train,0.0011715298,0.9999480886231027,gumbel_soft
192,0.0013728631,val,0.0112975165,0.9989775051124744,gumbel_soft
192,0.0013728631,test,0.004749351,0.9994983697015299,gumbel_soft
193,0.0013903228,train,0.0016426354,0.9998546481446874,gumbel_soft
193,0.0013903228,val,0.007888322,0.9989775051124744,gumbel_soft
193,0.0013903228,test,0.0041583013,0.9990803444528049,gumbel_soft
194,0.0011066813,train,0.0010801508,0.9999377063477232,gumbel_soft
194,0.0011066813,val,0.0077572367,0.9989775051124744,gumbel_soft
194,0.0011066813,test,0.0051880144,0.9994983697015299,gumbel_soft
195,0.0012278432,train,0.001101573,0.9999480886231027,gumbel_soft
195,0.0012278432,val,0.0075811376,0.9989775051124744,gumbel_soft
195,0.0012278432,test,0.004039023,0.99933115960204,gumbel_soft
196,0.0012103709,train,0.0010724945,0.9999896177246206,gumbel_soft
196,0.0012103709,val,0.0076819123,0.9989775051124744,gumbel_soft
196,0.0012103709,test,0.0046440475,0.9994983697015299,gumbel_soft
197,0.0010708623,train,0.0010137039,1.0,gumbel_soft
197,0.0010708623,val,0.007512345,0.9989775051124744,gumbel_soft
197,0.0010708623,test,0.0052707084,0.9990803444528049,gumbel_soft
198,0.001076659,train,0.0010038313,0.9999377063477232,gumbel_soft
198,0.001076659,val,0.007444273,0.9989775051124744,gumbel_soft
198,0.001076659,test,0.004974988,0.9994983697015299,gumbel_soft
199,0.0012886315,train,0.0009964987,1.0,gumbel_soft
199,0.0012886315,val,0.007551487,0.9989775051124744,gumbel_soft
199,0.0012886315,test,0.0045764823,0.9994983697015299,gumbel_soft
200,0.0009810561,train,0.0011392866,0.9998857949708259,gumbel_soft
200,0.0009810561,val,0.0075370087,0.9989775051124744,gumbel_soft
200,0.0009810561,test,0.004131377,0.9990803444528049,gumbel_soft
201,0.0011133455,train,0.0010417997,0.9999377063477232,gumbel_soft
201,0.0011133455,val,0.007555958,0.9989775051124744,gumbel_soft
201,0.0011133455,test,0.005552208,0.9994983697015299,gumbel_soft
202,0.001238599,train,0.0011084892,0.9999377063477232,gumbel_soft
202,0.001238599,val,0.00784104,0.9990704591931586,gumbel_soft
202,0.001238599,test,0.0056786425,0.9994983697015299,gumbel_soft
203,0.0010843488,train,0.0009300334,0.9999688531738616,gumbel_soft
203,0.0010843488,val,0.007571479,0.9989775051124744,gumbel_soft
203,0.0010843488,test,0.005939302,0.9994147646517849,gumbel_soft
204,0.0010522323,train,0.010898494,0.9988994788097759,gumbel_soft
204,0.0010522323,val,0.009017985,0.9985127347090538,gumbel_soft
204,0.0010522323,test,0.005072964,0.9994983697015299,gumbel_soft
205,0.0010734685,train,0.0010391509,0.9999584708984821,gumbel_soft
205,0.0010734685,val,0.007987184,0.9989775051124744,gumbel_soft
205,0.0010734685,test,0.0049522673,0.9994983697015299,gumbel_soft
206,0.0014323976,train,0.001099335,0.9999480886231027,gumbel_soft
206,0.0014323976,val,0.008084025,0.9989775051124744,gumbel_soft
206,0.0014323976,test,0.004871063,0.9994983697015299,gumbel_soft
207,0.000977358,train,0.00093316234,0.9999377063477232,gumbel_soft
207,0.000977358,val,0.007985086,0.9989775051124744,gumbel_soft
207,0.000977358,test,0.0048818495,0.9994983697015299,gumbel_soft
208,0.0010397373,train,0.00091883837,0.9999896177246206,gumbel_soft
208,0.0010397373,val,0.008040605,0.9989775051124744,gumbel_soft
208,0.0010397373,test,0.0042321016,0.99933115960204,gumbel_soft
209,0.0009612064,train,0.0009435782,0.9999377063477232,gumbel_soft
209,0.0009612064,val,0.0080716545,0.9989775051124744,gumbel_soft
209,0.0009612064,test,0.0052171294,0.9994983697015299,gumbel_soft
210,0.0010627791,train,0.0008913028,0.9999377063477232,gumbel_soft
210,0.0010627791,val,0.008139108,0.9989775051124744,gumbel_soft
210,0.0010627791,test,0.005076116,0.9994983697015299,gumbel_soft
211,0.00096239016,train,0.00087369827,0.9999377063477232,gumbel_soft
211,0.00096239016,val,0.008156414,0.9989775051124744,gumbel_soft
211,0.00096239016,test,0.005221571,0.9994983697015299,gumbel_soft
212,0.0010451725,train,0.010624202,0.9989098610851554,gumbel_soft
212,0.0010451725,val,0.008561863,0.9989775051124744,gumbel_soft
212,0.0010451725,test,0.005805529,0.9994983697015299,gumbel_soft
213,0.0009760321,train,0.0008241915,0.9999377063477232,gumbel_soft
213,0.0009760321,val,0.008868055,0.9989775051124744,gumbel_soft
213,0.0009760321,test,0.004824857,0.99933115960204,gumbel_soft
214,0.0008891482,train,0.0009509482,0.9998754126954463,gumbel_soft
214,0.0008891482,val,0.008734188,0.9989775051124744,gumbel_soft
214,0.0008891482,test,0.004356864,0.9990803444528049,gumbel_soft
215,0.0011562228,train,0.0010875554,0.999823501318549,gumbel_soft
215,0.0011562228,val,0.008767824,0.9989775051124744,gumbel_soft
215,0.0011562228,test,0.0042111427,0.9990803444528049,gumbel_soft
216,0.00085407164,train,0.00097567163,0.9998027367677901,gumbel_soft
216,0.00085407164,val,0.008670974,0.9989775051124744,gumbel_soft
216,0.00085407164,test,0.0040841233,0.9990803444528049,gumbel_soft
217,0.0009812331,train,0.0009464642,0.9998857949708259,gumbel_soft
217,0.0009812331,val,0.008559718,0.9989775051124744,gumbel_soft
217,0.0009812331,test,0.0037725344,0.9990803444528049,gumbel_soft
218,0.0009957827,train,0.0008267874,1.0,gumbel_soft
218,0.0009957827,val,0.0084096175,0.9989775051124744,gumbel_soft
218,0.0009957827,test,0.0044292924,0.9994983697015299,gumbel_soft
219,0.0008113553,train,0.0007783015,0.9999377063477232,gumbel_soft
219,0.0008113553,val,0.008372159,0.9990704591931586,gumbel_soft
219,0.0008113553,test,0.0047152285,0.9994983697015299,gumbel_soft
220,0.0009188067,train,0.00090717233,0.9999377063477232,gumbel_soft
220,0.0009188067,val,0.008577559,0.999349321435211,gumbel_soft
220,0.0009188067,test,0.00538907,0.9994983697015299,gumbel_soft
221,0.0010867802,train,0.0008825533,0.9998857949708259,gumbel_soft
221,0.0010867802,val,0.007958312,0.9989775051124744,gumbel_soft
221,0.0010867802,test,0.0048312624,0.9994983697015299,gumbel_soft
222,0.0008427241,train,0.00073146226,0.9999377063477232,gumbel_soft
222,0.0008427241,val,0.008152675,0.9989775051124744,gumbel_soft
222,0.0008427241,test,0.0046068714,0.9994983697015299,gumbel_soft
223,0.000960446,train,0.0010111632,0.9998961772462053,gumbel_soft
223,0.000960446,val,0.008793438,0.999349321435211,gumbel_soft
223,0.000960446,test,0.005746071,0.9994983697015299,gumbel_soft
224,0.0008014394,train,0.0008043864,0.9999688531738616,gumbel_soft
224,0.0008014394,val,0.00815139,0.9989775051124744,gumbel_soft
224,0.0008014394,test,0.00464104,0.9991639495025499,gumbel_soft
225,0.0009944775,train,0.0008432797,0.9999377063477232,gumbel_soft
225,0.0009944775,val,0.008516159,0.9991634132738427,gumbel_soft
225,0.0009944775,test,0.00548381,0.9994983697015299,gumbel_soft
226,0.0010498846,train,0.0010495165,0.9998546481446874,gumbel_soft
226,0.0010498846,val,0.011281354,0.9985127347090538,gumbel_soft
226,0.0010498846,test,0.0038145958,0.9990803444528049,gumbel_soft
227,0.00075520575,train,0.00068802194,0.9999377063477232,gumbel_soft
227,0.00075520575,val,0.07811827,0.9916341327384273,gumbel_soft
227,0.00075520575,test,0.004715053,0.9994983697015299,gumbel_soft
228,0.0007838505,train,0.0006891685,0.999979235449241,gumbel_soft
228,0.0007838505,val,0.008661123,0.9989775051124744,gumbel_soft
228,0.0007838505,test,0.004383606,0.9994983697015299,gumbel_soft
229,0.00092203857,train,0.00091233326,0.9998650304200669,gumbel_soft
229,0.00092203857,val,0.0068873605,0.9991634132738427,gumbel_soft
229,0.00092203857,test,0.005517169,0.9994983697015299,gumbel_soft
230,0.00089963805,train,0.0008099848,0.9999377063477232,gumbel_soft
230,0.00089963805,val,0.009309023,0.9989775051124744,gumbel_soft
230,0.00089963805,test,0.0049332427,0.9994983697015299,gumbel_soft
231,0.0008181445,train,0.0011016822,0.999844265869308,gumbel_soft
231,0.0008181445,val,0.009052245,0.9989775051124744,gumbel_soft
231,0.0008181445,test,0.003217102,0.9994983697015299,gumbel_soft
232,0.00067971536,train,0.0006794404,0.9999377063477232,gumbel_soft
232,0.00067971536,val,0.008621453,0.9989775051124744,gumbel_soft
232,0.00067971536,test,0.0048947735,0.9994983697015299,gumbel_soft
233,0.0006787075,train,0.00069776404,0.9999377063477232,gumbel_soft
233,0.0006787075,val,0.008542907,0.9989775051124744,gumbel_soft
233,0.0006787075,test,0.004974366,0.9994983697015299,gumbel_soft
234,0.00074614113,train,0.00074191036,0.9999169417969642,gumbel_soft
234,0.00074614113,val,0.008199952,0.9989775051124744,gumbel_soft
234,0.00074614113,test,0.0034709128,0.99933115960204,gumbel_soft
235,0.000683255,train,0.00066006306,0.9999480886231027,gumbel_soft
235,0.000683255,val,0.0085096685,0.9989775051124744,gumbel_soft
235,0.000683255,test,0.0039358116,0.9994983697015299,gumbel_soft
236,0.00061338674,train,0.0006155287,1.0,gumbel_soft
236,0.00061338674,val,0.0075404653,0.9985127347090538,gumbel_soft
236,0.00061338674,test,0.003897874,0.9994983697015299,gumbel_soft
237,0.0006185342,train,0.0005482972,1.0,gumbel_soft
237,0.0006185342,val,0.008397146,0.9989775051124744,gumbel_soft
237,0.0006185342,test,0.003946441,0.9994983697015299,gumbel_soft
238,0.0010322243,train,0.00083008973,0.9998961772462053,gumbel_soft
238,0.0010322243,val,0.00889313,0.9994422755158952,gumbel_soft
238,0.0010322243,test,0.005668916,0.9994983697015299,gumbel_soft
239,0.00072491507,train,0.0006781719,0.9999273240723437,gumbel_soft
239,0.00072491507,val,0.008148435,0.9989775051124744,gumbel_soft
239,0.00072491507,test,0.0048323,0.9994983697015299,gumbel_soft
240,0.0007513647,train,0.0005890104,0.9999480886231027,gumbel_soft
240,0.0007513647,val,0.008038406,0.9989775051124744,gumbel_soft
240,0.0007513647,test,0.004455826,0.9994983697015299,gumbel_soft
241,0.00063562137,train,0.0007395887,0.9999169417969642,gumbel_soft
241,0.00063562137,val,0.008093642,0.9989775051124744,gumbel_soft
241,0.00063562137,test,0.0035852212,0.9990803444528049,gumbel_soft
242,0.0007145932,train,0.0007229953,0.9999480886231027,gumbel_soft
242,0.0007145932,val,0.008079845,0.9989775051124744,gumbel_soft
242,0.0007145932,test,0.005586569,0.9986623192040799,gumbel_soft
243,0.0005244954,train,0.000526306,0.9999480886231027,gumbel_soft
243,0.0005244954,val,0.00810944,0.9989775051124744,gumbel_soft
243,0.0005244954,test,0.004464198,0.9994983697015299,gumbel_soft
244,0.00069873245,train,0.0006753704,0.9999169417969642,gumbel_soft
244,0.00069873245,val,0.008262873,0.9989775051124744,gumbel_soft
244,0.00069873245,test,0.0043064086,0.9994983697015299,gumbel_soft
245,0.0005866118,train,0.0005341216,1.0,gumbel_soft
245,0.0005866118,val,0.008431244,0.9989775051124744,gumbel_soft
245,0.0005866118,test,0.004102215,0.9994147646517849,gumbel_soft
246,0.00055322406,train,0.0005211458,0.9999377063477232,gumbel_soft
246,0.00055322406,val,0.008282398,0.9989775051124744,gumbel_soft
246,0.00055322406,test,0.0043238834,0.9994983697015299,gumbel_soft
247,0.000590731,train,0.00057203416,0.9999377063477232,gumbel_soft
247,0.000590731,val,0.008405388,0.9989775051124744,gumbel_soft
247,0.000590731,test,0.004811184,0.9994983697015299,gumbel_soft
248,0.0008002878,train,0.00054917746,0.9999896177246206,gumbel_soft
248,0.0008002878,val,0.008285809,0.9989775051124744,gumbel_soft
248,0.0008002878,test,0.0038017621,0.9994147646517849,gumbel_soft
249,0.00054256915,train,0.0004946657,1.0,gumbel_soft
249,0.00054256915,val,0.012410463,0.9989775051124744,gumbel_soft
249,0.00054256915,test,0.0040040906,0.9994983697015299,gumbel_soft
250,,train,0.00048181388,1.0,argmax
250,,val,0.008392935,0.9989775051124744,argmax
250,,test,0.0039960053,0.9994983697015299,argmax
