feature,value,0,1,2,3,4,5,<s>
attn_0_0_outputs,0,-0.052203327,-0.12780885,-0.09057846,-0.028788246,-0.1983038,-0.31127235,-0.71735567
attn_0_0_outputs,1,0.45540774,-0.009034613,0.21132782,0.09696516,0.096913934,0.08978312,0.28650275
attn_0_0_outputs,2,0.17804565,-0.14465816,-0.04057018,-0.01861624,-0.059037894,-0.1855007,0.07766577
attn_0_0_outputs,3,0.38948303,-0.004644919,0.17845841,-0.053324442,0.13814524,-0.049616463,0.19349869
attn_0_0_outputs,4,0.46717596,-0.00039037084,0.11653936,0.13293386,-0.24281044,-0.049122445,-1.3420881
attn_0_0_outputs,5,0.2477923,-0.023278022,0.07750472,0.033137918,0.06920428,0.015855763,0.31537932
attn_0_0_outputs,<pad>,0.1190521,-0.38471338,0.28689072,0.13388504,-0.4857668,0.255458,0.81459314
attn_0_0_outputs,<s>,-0.13684988,0.052629646,0.19414899,-0.13690692,0.47695005,-0.18255545,0.39791852
attn_0_0_outputs,_,-0.4935782,-0.018118752,0.58302975,0.0725466,0.39509708,0.065266125,-0.39789718
attn_0_0_outputs,_,0.41068107,0.40794837,0.13147178,0.33130336,0.17755602,-0.2819455,-0.10449087
attn_0_0_outputs,_,0.8241066,0.4950898,0.34116647,0.9579576,0.043384034,-0.15678333,-1.5649132
attn_0_0_outputs,_,0.5701895,-0.085239045,0.26865965,0.13406512,0.40215117,0.4730388,-0.19376384
attn_0_0_outputs,_,0.9211357,-0.6384562,-0.41574544,0.85672456,-0.31684092,-0.5032144,-0.22986045
attn_0_0_outputs,_,0.6635296,0.14794028,-0.76856506,0.41439053,0.35747966,-0.41501388,-0.31862533
attn_0_0_outputs,_,0.00011980722,-1.743848,0.87632084,-0.7510561,1.227192,-0.7834649,1.1164879
attn_0_0_outputs,_,0.61648834,-0.15731269,-0.45559877,-0.38463658,-0.11530219,0.06504112,-0.6643982
attn_0_1_outputs,0,0.6723611,-1.4531565,0.113931224,0.33665118,0.9998673,0.13701575,-0.29488024
attn_0_1_outputs,1,-0.122331016,2.173319,-0.4521695,-0.17392878,-1.3407432,-0.33493397,1.1284525
attn_0_1_outputs,2,-0.18802492,-2.3147624,1.4540231,-0.20726542,-0.9080784,2.1632445,2.5391402
attn_0_1_outputs,3,-0.0529532,-0.41742843,-0.12739284,0.056930613,0.38851044,-0.3829694,1.7624905
attn_0_1_outputs,4,0.14499727,-1.3590182,0.16683428,0.24994756,2.5661557,0.15164231,-4.5854254
attn_0_1_outputs,5,0.013658352,0.7322244,0.06495466,-0.08784658,-0.8059862,0.11139109,-0.38529503
attn_0_1_outputs,<pad>,0.10981347,0.16509676,-0.061745558,0.161828,-0.16188876,-0.16268834,-0.48186174
attn_0_1_outputs,<s>,0.109455414,-1.5053153,-0.10460241,-0.0053908248,-0.9650756,0.005735839,5.0894403
attn_0_1_outputs,_,0.5261679,0.30524877,-0.07282732,0.3176702,0.5035774,0.47700343,-0.45184594
attn_0_1_outputs,_,0.029609425,0.34625328,0.24249332,0.5092259,0.33894828,0.30128053,-0.68964833
attn_0_1_outputs,_,0.105408445,0.06980733,-0.2103086,-0.031526934,0.46385193,0.29350019,0.18186896
attn_0_1_outputs,_,0.0006314675,0.06983646,-0.28479594,-0.02811386,-0.30780578,-0.03081734,-0.6857327
attn_0_1_outputs,_,-0.24042444,0.13315445,0.07877271,-0.29105595,0.28340775,0.06275806,-0.2288996
attn_0_1_outputs,_,-0.093803674,0.0037815543,0.0023003295,-0.09523331,0.11405662,0.2564079,0.2523952
attn_0_1_outputs,_,0.003712397,-0.15915783,-0.7617442,0.16181955,-0.057243817,-0.0027610185,0.58096457
attn_0_1_outputs,_,0.0005754962,0.6043132,-0.5166372,0.44548246,0.5782365,-0.20902713,0.7996349
attn_0_2_outputs,0,-1.0159386,-0.038366932,0.5420612,0.3204562,0.34514192,0.23549324,0.93976957
attn_0_2_outputs,1,0.12009195,-0.52568907,0.5043146,0.38395575,0.36098722,0.27218726,-1.7391179
attn_0_2_outputs,2,0.20439613,-0.0017573358,-0.3255256,0.39296353,0.21496835,0.22030221,0.98250246
attn_0_2_outputs,3,-0.10081491,-0.24996568,0.34453484,-0.8557235,0.018083476,0.013979763,1.2855657
attn_0_2_outputs,4,-0.17172904,-0.44288415,0.11851215,-0.056685455,-0.61533725,-0.27477852,-1.002874
attn_0_2_outputs,5,0.24865139,0.054589264,0.6614669,0.5129677,0.38325816,-0.5519194,1.0270337
attn_0_2_outputs,<pad>,-0.25317305,-0.48050296,-0.3701686,0.012790959,-0.021054558,0.2623249,-0.082872525
attn_0_2_outputs,<s>,0.61851364,1.4567647,1.2631599,1.4899566,1.079221,1.3448606,-8.338653
attn_0_2_outputs,_,0.6604373,0.11037486,0.6531176,0.8709659,0.7139785,0.58716553,-1.0162454
attn_0_2_outputs,_,-0.03312252,-0.46273643,0.79523504,0.05015863,0.32115108,-0.0064452994,-0.46303087
attn_0_2_outputs,_,0.62210137,-0.2504574,0.77294666,0.6633608,0.49749738,0.4542936,-0.058700483
attn_0_2_outputs,_,0.5418084,0.025987051,0.5294194,0.85822546,0.3813838,0.44080397,-0.9486745
attn_0_2_outputs,_,0.32911927,-0.056775123,0.18057092,0.08146905,0.07784887,0.6828075,-0.05315416
attn_0_2_outputs,_,0.56800526,0.09067798,0.48813677,0.4164223,0.24723645,-0.013711963,-0.7445893
attn_0_2_outputs,_,-0.45467713,-0.45092362,0.18156767,0.81766194,0.11768645,-0.07272079,-0.18353653
attn_0_2_outputs,_,-0.11364728,-0.7712664,-0.17279144,0.63199836,0.24575062,0.10994686,0.09307584
attn_0_3_outputs,0,0.6160556,0.09801594,-0.18263218,0.052964006,0.16010055,0.39874452,-0.31675786
attn_0_3_outputs,1,-0.5543368,0.89720345,-0.27314323,-0.16317064,-0.04148363,0.24182062,-0.70734036
attn_0_3_outputs,2,-0.47980404,-0.037998654,0.8069877,-0.1681646,0.058414683,0.17125762,-0.5564359
attn_0_3_outputs,3,-0.07263224,0.24311106,-0.011052793,1.1822217,0.232388,0.41146097,0.66735524
attn_0_3_outputs,4,-0.21945973,0.09479087,0.013302233,0.026065636,0.83258206,0.4737109,-0.88371736
attn_0_3_outputs,5,-0.40113047,0.080801465,-0.20189056,-0.11465044,0.064854555,1.1457955,0.18625897
attn_0_3_outputs,<pad>,-0.4653469,-0.3575608,-0.5552039,0.22119147,-0.6935242,0.24340393,-0.24373594
attn_0_3_outputs,<s>,-0.5106431,0.38774353,-0.027035834,-0.27353215,-0.35668173,0.19677836,0.29294816
attn_0_3_outputs,_,-0.33623147,0.15658946,0.5310524,-0.038991943,0.08985777,1.0605825,-0.3202411
attn_0_3_outputs,_,0.20875765,0.17538701,0.69534534,0.41444236,-0.47025153,1.0006137,-0.63673115
attn_0_3_outputs,_,0.35836142,0.08473197,0.04991869,0.59388,0.40696433,0.5233889,-0.63124675
attn_0_3_outputs,_,-0.33946732,-0.3140959,-0.15677096,0.22463082,-0.2335339,0.6744881,0.13760129
attn_0_3_outputs,_,0.21969505,-0.1783926,0.29727417,0.5422135,-0.13513751,0.35609606,-0.28604686
attn_0_3_outputs,_,-0.06623476,0.08592477,0.29417765,0.11380427,-0.532296,0.63702095,-0.4701029
attn_0_3_outputs,_,-0.18297993,-0.1426254,-0.31392223,0.083717145,-0.5677947,-0.0061312523,0.24250777
attn_0_3_outputs,_,-0.15663384,-0.29170272,-0.11254129,-0.073282905,0.6254118,-0.22373538,0.4791856
attn_0_4_outputs,0,0.6471132,-0.24298523,-0.4234569,-0.20812567,0.11169068,-0.3166336,-3.8576005
attn_0_4_outputs,1,-0.27617973,0.3467928,0.6676489,1.3047113,-0.2950806,0.5180341,-11.69762
attn_0_4_outputs,2,-0.8478562,-0.21541178,0.0026031837,-0.11356017,0.30144238,-1.0782176,3.7702897
attn_0_4_outputs,3,0.6615949,0.17187953,0.2614578,0.3224652,0.6072064,0.35048488,-1.1204561
attn_0_4_outputs,4,0.7868906,-0.21018586,-0.36402935,-0.009212498,0.3954342,-0.31445977,-0.25262317
attn_0_4_outputs,5,0.36994475,0.1745881,0.26358196,0.5158404,0.56745225,0.37658608,0.5609695
attn_0_4_outputs,<pad>,-0.22944781,-0.21949625,0.36738443,0.18555948,-0.032729495,-0.09788319,0.17843637
attn_0_4_outputs,<s>,-3.0292945,-0.16127622,-0.12247873,-0.7697898,0.32808942,-0.15906017,5.8780875
attn_0_4_outputs,_,0.12438567,-0.10270341,0.30754274,0.20093265,0.15687168,0.30569604,-0.050734732
attn_0_4_outputs,_,-0.019853497,-0.22480427,0.18417059,-0.09785264,0.28820726,-0.5305596,-0.23809059
attn_0_4_outputs,_,0.14974773,-0.116187505,-0.15434396,0.016126862,0.77221495,0.31704095,-0.013534625
attn_0_4_outputs,_,-0.26007146,-0.009684928,-0.40187958,0.03708419,0.6844385,0.004919865,-0.31077
attn_0_4_outputs,_,-0.18571343,-0.41027132,0.27435586,0.087305285,0.5007761,0.12565717,0.47194958
attn_0_4_outputs,_,-0.32422125,-0.2509942,0.072480835,0.3484766,0.15392932,0.16957738,0.3441387
attn_0_4_outputs,_,-0.50200117,-0.9726739,-0.063527755,-0.2748438,0.2841474,-0.26720813,0.10269434
attn_0_4_outputs,_,-0.3494593,-0.38738054,-0.38079292,-0.5903292,0.23201005,0.13947247,0.26650593
attn_0_5_outputs,0,-0.0046178815,0.5460905,0.26107162,0.46142998,-0.47418153,0.77034783,0.07749846
attn_0_5_outputs,1,0.41170472,0.840266,0.5192165,0.3589688,0.6349351,0.61087966,-3.43573
attn_0_5_outputs,2,0.2704448,-0.518519,0.25174093,-0.44723576,0.2142222,-0.20213284,1.9743366
attn_0_5_outputs,3,-0.035656743,0.96011364,-0.34549195,-0.119497046,0.059433896,-0.49939528,0.8914536
attn_0_5_outputs,4,0.6079896,-1.5404732,-1.2163112,0.61499923,0.52616084,-0.0052931234,-0.95406085
attn_0_5_outputs,5,-0.09249611,-0.9827115,0.03492979,0.19719183,0.35944122,0.05482384,1.1812623
attn_0_5_outputs,<pad>,-0.7837073,-0.48573586,-0.111177154,0.2685142,-0.11597614,-0.95427275,-0.057075948
attn_0_5_outputs,<s>,0.05919834,-1.8759997,0.30268654,0.21575963,-0.17123319,-0.04714638,3.9301224
attn_0_5_outputs,_,-0.07213593,0.13678813,-0.27745816,-0.30400422,-0.033416994,-0.24755727,-0.3931017
attn_0_5_outputs,_,0.23112632,-0.12905325,-0.4384263,0.45208994,-0.07546687,0.061128855,-0.55651265
attn_0_5_outputs,_,-0.11597406,0.2678346,-0.28293702,0.30721006,-0.20585632,0.46723944,-0.20788537
attn_0_5_outputs,_,0.19622438,0.0070007215,-0.034694668,0.2540628,-0.09683666,0.52821374,0.5236787
attn_0_5_outputs,_,-0.25985172,0.1998162,-0.3099462,0.6672585,-0.26098925,0.37598512,-0.12452911
attn_0_5_outputs,_,0.078244105,-0.4000731,-0.38836142,0.22616428,-0.037145704,0.20781492,0.017834095
attn_0_5_outputs,_,0.35064912,-0.43595186,0.0637669,0.38322014,-0.19041567,0.3267065,-0.10098148
attn_0_5_outputs,_,-0.57827103,-0.26539275,0.002417863,-0.32920635,-0.19598942,-0.70860875,0.5174396
attn_0_6_outputs,0,-0.14816114,0.47637582,0.27824292,0.34125236,0.13161406,0.47429687,0.012605967
attn_0_6_outputs,1,-0.013840524,0.14079934,0.05898945,0.11113428,-0.21369979,0.23388426,0.026673064
attn_0_6_outputs,2,-0.33831877,0.01602671,-0.43225518,-0.20554234,-0.5432824,0.0795743,-0.37278932
attn_0_6_outputs,3,0.17251012,0.39259815,0.26442602,-0.026494594,-0.05925386,0.43981987,0.15640892
attn_0_6_outputs,4,-0.24649106,-0.06392355,-0.08364932,-0.12287672,-0.3302481,0.08052343,-1.5302707
attn_0_6_outputs,5,0.2672188,0.5482598,0.46743295,0.4480888,0.09027885,0.2747332,0.42495683
attn_0_6_outputs,<pad>,-0.16471463,0.15747674,0.09744939,-0.13998827,0.40861884,0.4816242,1.2382134
attn_0_6_outputs,<s>,0.24121292,0.69208485,-0.26861244,0.41163987,-0.25143972,0.28705138,0.20734406
attn_0_6_outputs,_,-0.2056195,0.5600954,0.11584995,-0.17448771,0.29798457,-0.11501808,-0.86177707
attn_0_6_outputs,_,0.27998868,0.9552949,0.22573112,0.40710717,0.63450164,0.7588194,-0.14542277
attn_0_6_outputs,_,-0.08435059,0.40502197,-0.27468807,0.020751933,-0.14202029,0.7753417,-0.5273773
attn_0_6_outputs,_,-0.058386564,0.1806909,-0.13740858,-0.021051366,0.021416701,0.08871819,-0.15778339
attn_0_6_outputs,_,-0.06299756,0.376495,-0.4830973,-0.06989964,-0.13363884,0.06333043,-0.30171064
attn_0_6_outputs,_,-0.14008962,-0.005097488,-0.5208668,-0.26567772,-0.10531677,-0.1361567,0.072206125
attn_0_6_outputs,_,0.051218335,-0.20450999,-0.5220101,-0.031084131,-0.5916298,0.8270317,0.21561934
attn_0_6_outputs,_,-0.45254335,-0.07035871,-0.24216118,-0.19016853,0.3798738,-0.12155445,0.20451313
attn_0_7_outputs,0,0.2827648,1.7367376,-0.17045976,-2.0554404,0.23069885,0.040008828,-2.055505
attn_0_7_outputs,1,0.20289,1.1504649,-0.675411,-0.0037880437,0.06780581,-0.17826484,-2.031517
attn_0_7_outputs,2,-0.40287834,-0.5457798,1.2158062,-0.009327574,-0.6196387,-0.1263782,-0.08687967
attn_0_7_outputs,3,-0.32866505,-0.7229435,0.17478347,1.4289684,-0.1386505,0.25711507,1.4943976
attn_0_7_outputs,4,0.20044175,-0.47047967,-0.4990559,0.18093522,0.25472814,0.07850799,-0.9794679
attn_0_7_outputs,5,0.58434224,-0.06836283,-0.0774736,0.6263678,0.50589144,0.9063723,0.45546603
attn_0_7_outputs,<pad>,0.32585385,-0.08917817,-0.020309892,-0.5102228,-0.34428763,0.34499964,-0.20556553
attn_0_7_outputs,<s>,0.6124512,0.11739646,-0.4025607,0.7583576,0.34357148,-0.013261892,-0.2498759
attn_0_7_outputs,_,0.26278856,0.4742718,0.50955737,0.16593759,0.26518708,0.21435402,-0.50117135
attn_0_7_outputs,_,0.5928602,0.2867415,0.06540223,0.41888392,0.3909611,0.55793554,-0.19731984
attn_0_7_outputs,_,0.022368552,-0.19716047,-0.11359776,0.17252724,-0.06335737,0.39932507,-0.10547753
attn_0_7_outputs,_,0.6108331,-0.071707636,0.2499543,0.025147106,0.06717046,0.4686253,0.1344491
attn_0_7_outputs,_,0.50372523,0.19729963,-0.104040615,0.094410576,-0.089355856,0.084268086,0.3423552
attn_0_7_outputs,_,0.13904145,0.10767835,-0.3128618,0.08881262,-0.26631567,0.36627665,-0.23251045
attn_0_7_outputs,_,0.092578225,-0.5662705,-0.7463496,-0.57555664,-0.23110926,0.52691007,0.83766097
attn_0_7_outputs,_,0.09428194,-0.07675579,-0.31332773,-0.09041376,-0.005874508,0.18364935,0.53658116
attn_1_0_outputs,0,0.22262423,0.05646733,-0.43543255,-0.16075161,-0.38851476,0.30175018,-0.20236821
attn_1_0_outputs,1,0.03469365,0.34085363,0.2194529,0.090025194,-0.3425923,0.25239667,-1.5220425
attn_1_0_outputs,10,0.6748848,0.9480601,0.7630348,0.727528,0.35507587,0.8426836,0.35589588
attn_1_0_outputs,11,0.06670264,-0.01676545,-0.032545667,-0.0867732,0.13095388,0.30901286,-0.24846683
attn_1_0_outputs,12,-0.09314143,0.20157202,0.2582284,0.0068521826,-0.31209385,0.15820318,0.26269153
attn_1_0_outputs,13,0.12767315,0.3488442,-0.469027,0.5069714,0.13180533,-0.014084047,-0.16927868
attn_1_0_outputs,14,1.3485563,2.5783172,-2.0545068,0.9324767,1.1846406,0.57646084,-14.592357
attn_1_0_outputs,15,0.44381902,0.36098212,0.34230247,0.09477125,0.5078977,0.36052918,-1.855113
attn_1_0_outputs,2,-0.17270404,0.07080438,-0.16184925,0.12467172,-0.28121397,0.10748782,-0.3815073
attn_1_0_outputs,3,-0.21087378,0.09259992,0.06541669,-0.008940192,-0.07788639,0.009532627,0.37118143
attn_1_0_outputs,4,-0.26159233,0.21185443,-0.23873708,-0.02875948,-0.10270215,0.36592573,0.3842616
attn_1_0_outputs,5,-0.17315051,0.24540415,0.051225703,0.1522111,-0.09591774,0.43163624,-0.10074387
attn_1_0_outputs,6,-0.11098628,0.16050456,0.045854684,-0.0089009665,-0.28517982,0.25513995,0.17691131
attn_1_0_outputs,7,0.29375076,-2.6317735,0.11009518,0.2657473,-0.03501598,0.41384658,-0.14625199
attn_1_0_outputs,8,0.18357357,-2.4927557,0.19926776,0.14871418,-0.06278229,0.44741878,-1.2206004
attn_1_0_outputs,9,0.90290636,0.02320785,0.28383684,0.23267345,0.4688276,0.4803526,-0.31557798
attn_1_1_outputs,0,0.08061918,-0.17014629,-0.119017154,-0.30794713,-0.09333869,-0.36165908,0.59471756
attn_1_1_outputs,1,0.4132276,0.5462776,0.48702466,0.3589136,0.26171732,0.023654554,-0.21269633
attn_1_1_outputs,10,0.18420103,0.31314647,0.46003985,0.5302864,0.6360122,0.3843964,-0.49531657
attn_1_1_outputs,11,0.5563301,0.7075965,0.36640236,0.2810678,0.21142782,0.16942976,-0.42039114
attn_1_1_outputs,12,0.04261913,-0.12635808,0.019537224,-0.3280402,-0.19794586,-0.29796147,2.0497205
attn_1_1_outputs,13,0.39364702,0.23180941,0.2987889,0.25602806,0.5184396,0.6786607,-0.45506355
attn_1_1_outputs,14,-0.24008979,0.0444738,0.05429194,0.21649541,0.09923461,-0.113807425,-0.060858004
attn_1_1_outputs,15,0.36913478,0.15667693,0.10674244,0.37544864,0.31731442,0.08179497,-0.61133355
attn_1_1_outputs,2,0.24247803,-0.013391097,0.0211295,-0.05314401,-0.07921625,-0.07939226,-0.044153467
attn_1_1_outputs,3,0.071080774,-0.11530702,-0.027647374,-0.18718079,0.03517447,-0.06399895,-0.37338585
attn_1_1_outputs,4,0.2838574,0.13074367,0.30632824,0.2599977,0.29788515,0.112313345,-0.27129355
attn_1_1_outputs,5,0.42945245,0.0062084254,0.20944284,0.29606304,0.07071143,-0.062160898,-0.30418524
attn_1_1_outputs,6,0.2631353,0.23590657,0.41023538,0.31777605,0.3065585,0.06727263,-0.38206923
attn_1_1_outputs,7,0.3021191,0.10073356,0.415081,0.30207586,0.12762764,0.13633229,-0.54812104
attn_1_1_outputs,8,0.12921397,0.31691524,0.39237955,0.41851333,0.46333542,0.10596881,-0.19600104
attn_1_1_outputs,9,0.4402564,0.18910033,0.28237188,0.42980397,0.23806334,0.14970359,0.44297117
attn_1_2_outputs,0,-0.26840833,-0.28471208,0.33780238,-0.130786,-0.2591919,0.40141475,0.5507267
attn_1_2_outputs,1,-0.35039955,-0.17076695,0.051599246,0.40488395,0.328073,0.24885595,-1.5330061
attn_1_2_outputs,10,-0.40042818,0.057958372,-0.23495747,0.26081344,0.16635917,0.36424363,-2.2387998
attn_1_2_outputs,11,-0.030474054,-0.11468274,0.5751095,0.083973944,0.15886427,0.23046796,0.7223681
attn_1_2_outputs,12,-0.24829406,-0.13431832,-4.146787,-0.022791848,-0.005607087,0.17310955,5.8876925
attn_1_2_outputs,13,-0.028833764,-0.0016862948,0.25129545,-0.11737948,0.082718045,0.23994902,0.13341874
attn_1_2_outputs,14,0.48084888,-0.83039904,-0.32876495,0.06779794,0.01020969,0.7986863,-0.0122738425
attn_1_2_outputs,15,0.78454673,-0.117161974,0.4276416,0.3027941,-0.9453719,0.5705766,-0.2529893
attn_1_2_outputs,2,0.037617818,-0.48655257,-0.13361059,-0.21879637,-0.07916979,0.21885124,-0.36884612
attn_1_2_outputs,3,-0.2786266,0.34005862,0.5321952,0.30214065,0.43177897,0.53779453,-1.2321754
attn_1_2_outputs,4,-0.09734216,-0.23229975,-0.1562938,0.07048522,0.011642449,0.10427574,-1.0079347
attn_1_2_outputs,5,0.22879635,0.027522799,0.33022487,0.16626637,0.5963751,0.57404387,-0.28713477
attn_1_2_outputs,6,0.26128352,0.2810804,0.27349788,0.41499633,0.40632406,0.59080166,-1.7155769
attn_1_2_outputs,7,-0.00087217573,-0.19154073,0.12378835,0.22086373,0.6632413,0.70599514,-0.26698187
attn_1_2_outputs,8,0.21225536,-0.5541539,-0.24067032,0.41752282,0.36517796,0.18626775,-0.040316034
attn_1_2_outputs,9,-0.049140185,-0.18313852,0.81086504,-0.23925118,0.0009032244,-0.019384153,-0.75361794
attn_1_3_outputs,0,0.02129503,0.2681121,0.33398,0.23457341,0.1508164,0.462125,-0.098998524
attn_1_3_outputs,1,-0.13509479,-0.10406029,0.052829154,-0.1302724,-0.13345166,0.118640244,-0.43214113
attn_1_3_outputs,2,-0.03868673,-0.058185004,0.047657073,-0.05380874,0.057579536,0.2525256,-0.6789355
attn_1_3_outputs,3,-0.112245366,-0.02990928,0.03195725,-0.12841067,-0.049051248,0.075453766,-0.39082974
attn_1_3_outputs,4,-0.0011692885,0.13756423,0.16710022,0.11017542,0.14406165,0.24289171,-1.0613432
attn_1_3_outputs,5,0.030101113,0.07367414,0.35596007,0.13838176,0.14297043,0.28607523,-0.62138027
attn_1_3_outputs,<pad>,-0.49752548,0.032105044,0.100846894,-0.41749603,0.115051724,0.28485742,0.45364198
attn_1_3_outputs,<s>,-0.17252204,0.09098254,0.22378051,0.04052259,0.04786475,0.33758834,-0.86884546
attn_1_3_outputs,_,-0.43846032,0.28104654,-0.057729583,-0.41509807,0.36303222,0.12647429,-0.5077921
attn_1_3_outputs,_,0.35439888,-0.02761928,0.32360497,0.3360044,0.33586887,0.2688064,-0.12001699
attn_1_3_outputs,_,-0.36503917,0.09906635,0.11379498,-0.18959038,-0.08802561,-0.4453425,-0.5420596
attn_1_3_outputs,_,0.25793839,0.90177095,-0.08537556,0.18722193,0.26188934,-0.497355,-0.85830605
attn_1_3_outputs,_,0.09731531,-0.08527198,-0.32647577,0.2681299,0.041610274,-0.093761615,0.5658164
attn_1_3_outputs,_,-0.070598796,0.1747008,-0.04487305,-0.17277786,0.30657244,-0.295456,-0.19397248
attn_1_3_outputs,_,-0.7066929,-0.049436636,0.06001698,-0.13900454,0.16975953,-0.12078623,0.0701527
attn_1_3_outputs,_,0.46898112,0.23745674,0.20708038,0.026480654,0.29184726,-0.32071397,-0.089935176
attn_1_4_outputs,0,1.0241562,0.96489286,1.0276666,0.35654473,1.0846646,-3.270226,3.3644073
attn_1_4_outputs,1,0.37460825,0.94776106,0.22422247,-0.051788315,0.31041336,-4.298045,8.1572695
attn_1_4_outputs,2,0.5741699,0.08778465,0.4457423,0.18520795,0.43403816,-3.050599,1.8525792
attn_1_4_outputs,3,0.92926013,0.08662746,0.4294839,0.04271296,0.46816972,-2.5471666,0.7589038
attn_1_4_outputs,4,0.15282631,0.88873017,0.66292423,0.6189926,0.7884835,-2.7450166,2.7682467
attn_1_4_outputs,5,0.4102416,-0.22243905,0.40101728,0.031219639,0.30264878,3.747433,-10.421606
attn_1_4_outputs,<pad>,-0.22148272,-0.20994213,0.10770777,-0.36381924,-0.25632206,-0.019418854,0.5946826
attn_1_4_outputs,<s>,-0.1536806,-0.8068472,-0.38700256,-0.64081836,-0.45632568,-5.126934,9.066126
attn_1_4_outputs,_,0.48356557,0.21319157,0.41226852,0.0671524,0.5104056,0.87843686,-1.3317791
attn_1_4_outputs,_,0.21194567,-0.022280015,0.24751927,-0.25922447,0.042091306,0.33695716,-1.0680226
attn_1_4_outputs,_,0.2485697,0.026537057,0.04143773,-0.38917515,0.21285602,0.43308273,-0.61216706
attn_1_4_outputs,_,-0.49129415,-0.49499005,-0.044609044,-0.3659695,-0.16003077,0.41834545,-0.36292788
attn_1_4_outputs,_,0.34191418,0.1303695,0.06419171,-0.33978605,0.32926518,0.3951576,0.5506855
attn_1_4_outputs,_,0.3028005,0.20949575,0.22471254,0.20252416,0.12350132,0.35031137,-0.48434237
attn_1_4_outputs,_,0.6070322,0.10433517,0.42784992,0.63887006,0.14230882,0.2842547,-0.014149564
