feature,value,0,1,2,3,4,5,<s>
mlp_0_1_outputs,9,0.71251374,0.45720837,1.1638579,-0.6545725,0.74100536,0.5341031,-1.5113732
mlp_0_2_outputs,0,-0.044647906,7.909227e-05,-0.10315313,-0.17229867,-0.0842976,-0.37183928,-0.26206687
mlp_0_2_outputs,1,0.26850072,0.09164394,0.36463255,-0.21085373,-0.059432846,-0.1065605,0.038038053
mlp_0_2_outputs,10,0.06565627,0.031099321,0.2637849,-0.060349885,-0.1117142,-0.1249125,-0.021258555
mlp_0_2_outputs,11,-0.18696977,-0.063561276,0.18847056,-0.08880476,0.35424158,0.08591457,-0.34497842
mlp_0_2_outputs,12,0.28342968,0.17334192,0.51117754,0.16993977,0.10257739,0.2669486,0.33515248
mlp_0_2_outputs,13,0.14670606,-0.06380301,0.052425917,-0.11194006,-0.4701769,-0.310113,-0.28635526
mlp_0_2_outputs,14,-0.27165753,0.3782983,0.12779823,0.022293678,0.18402243,0.018839885,-0.3745033
mlp_0_2_outputs,15,-0.16954066,0.10185627,0.32439396,0.17541297,-0.23026553,0.0069464967,0.07255158
mlp_0_2_outputs,2,0.15379824,0.2970673,-0.016300304,-0.0760627,-0.023555426,0.06358985,0.306264
mlp_0_2_outputs,3,-0.267274,-0.11003671,0.36500823,-0.41384205,-0.043764245,0.32764775,0.08230561
mlp_0_2_outputs,4,0.3962372,0.07410026,0.024433928,0.29629838,-0.050177775,0.308154,-0.05227504
mlp_0_2_outputs,5,0.05049772,0.3712038,0.35269117,-0.009847409,0.0688745,-0.26074252,0.02866478
mlp_0_2_outputs,6,0.058118768,0.16790392,0.27954277,0.31406483,-0.077035695,0.22313829,0.11875248
mlp_0_2_outputs,7,0.14856851,0.3108039,0.4213492,0.29672155,0.069930024,0.21768992,0.18972321
mlp_0_2_outputs,8,0.21649541,0.37286234,0.29214916,-0.0030662804,-0.04290949,-0.059854914,0.113810085
mlp_0_2_outputs,9,0.30053276,0.57342553,0.50809395,0.22818191,0.25142476,0.17539296,0.23959775
mlp_0_3_outputs,0,0.031619437,-0.47121102,-0.5789491,0.11840433,-0.60988295,-0.34484094,1.9073308
mlp_0_3_outputs,1,0.281794,0.01424303,-0.17761075,0.087198414,0.14320463,0.44372258,-0.91313434
mlp_0_3_outputs,10,0.31298754,0.052288957,0.02766542,0.277934,0.19497164,0.2663786,-1.204488
mlp_0_3_outputs,11,-0.09819442,-0.15948771,-0.23206003,0.33605203,-0.033314787,-0.26676887,-0.100136176
mlp_0_3_outputs,12,0.21691476,-0.15075423,-0.14756145,-0.44256037,-0.06019454,0.09647042,1.8838849
mlp_0_3_outputs,13,0.7921328,0.1470435,-0.010394997,0.5955758,0.16027373,0.45170194,-1.0238839
mlp_0_3_outputs,14,-0.01910611,0.34269327,0.10552046,0.5957116,0.19551703,0.48622152,0.0007785293
mlp_0_3_outputs,15,-0.12319504,0.10594521,0.13192931,0.70559406,-0.024933074,0.2781705,-0.3353674
mlp_0_3_outputs,2,0.044824988,-0.20529042,-0.18602979,-0.02838625,-0.1335754,0.036352128,-0.266139
mlp_0_3_outputs,3,0.7666924,0.035235092,0.1917237,0.59866923,0.34134567,0.3216952,-1.0336972
mlp_0_3_outputs,4,0.4404347,0.24202196,-0.13289085,0.47027797,-0.06251255,0.33804676,-0.6580796
mlp_0_3_outputs,5,0.06433411,-0.17489463,-0.020398926,0.14713846,-0.212728,0.11748807,-0.47023225
mlp_0_3_outputs,6,0.91812015,-0.082191065,-0.028688544,0.69687426,0.63793266,0.8046221,-0.44877577
mlp_0_3_outputs,7,0.34178492,0.05538012,0.34262297,0.6194731,0.43789288,0.46361738,-1.029782
mlp_0_3_outputs,8,0.40313077,0.23943777,0.13648981,0.4942267,0.267187,0.39309132,-1.1404935
mlp_0_3_outputs,9,-0.13452059,-0.04224027,-0.28070614,0.2750435,-0.2779633,-0.05545203,0.67257774
mlp_1_0_outputs,0,-0.33853328,-0.2862962,-0.21542613,0.108529046,-0.7368773,-0.71209526,2.968692
mlp_1_0_outputs,1,-0.39623848,-0.022057267,-0.51704127,0.10421565,0.029875608,-0.86878794,1.5475597
mlp_1_0_outputs,10,-0.51464564,-0.19046503,-0.36596233,-0.18695998,-0.6719328,-0.67189115,2.0078523
mlp_1_0_outputs,11,-0.6294328,-0.5418212,-0.53255606,-0.3261933,-0.19250272,-0.9009384,1.6987619
mlp_1_0_outputs,12,-0.1696958,-0.6066579,0.14966583,-0.43202126,-0.743682,-0.57308245,1.2315676
mlp_1_0_outputs,13,-0.46083444,-0.3006674,-0.5808366,0.3009431,-0.768216,-0.83611697,1.9324573
mlp_1_0_outputs,14,-0.6012706,-0.8441864,-0.14450517,0.11549927,-0.08339502,-0.40755078,0.6296451
mlp_1_0_outputs,15,-0.21036835,-0.8587979,0.2413511,-0.29078287,-0.58916485,-0.5919993,1.5883087
mlp_1_0_outputs,2,-0.20805523,-0.2901901,-0.017405702,0.15828961,-0.008366339,-0.5753208,1.6164813
mlp_1_0_outputs,3,-0.5269363,-0.41246024,-0.18634735,-0.18189852,-0.18705183,-0.6583403,2.0722759
mlp_1_0_outputs,4,-0.2803802,-0.5015742,-0.29565117,0.024368,-0.83548176,-0.80323845,3.3628016
mlp_1_0_outputs,5,-0.098424576,-0.59686834,-0.49584678,-0.11423354,-0.29230574,-0.8113129,1.5233237
mlp_1_0_outputs,6,0.19169626,-0.005266787,0.40151107,0.26843107,0.10194876,0.15735647,-0.39200538
mlp_1_0_outputs,7,-0.56469786,-0.6255186,0.17716125,0.2835757,-0.23397619,-0.24916354,1.4084623
mlp_1_0_outputs,8,0.8775959,1.0959929,1.0390466,0.5635887,0.9989867,1.4847498,-22.145412
mlp_1_0_outputs,9,-0.0177106,0.27821836,-0.85380507,0.008849274,-0.69159275,-0.839522,1.2944167
mlp_1_1_outputs,0,-0.18936303,-0.18991466,-0.04674532,-0.20646994,0.095248036,0.04703719,-0.31593552
mlp_1_1_outputs,1,0.122655734,-0.052608933,0.4580573,-0.074387945,-0.023546722,-0.23260592,-0.12328833
mlp_1_1_outputs,10,0.2139009,0.18764779,0.081612065,-0.08529695,0.19293433,-0.20748223,-0.07520141
mlp_1_1_outputs,11,-0.13143243,-0.46469086,-0.00042814642,-0.023184096,-0.28920346,-0.30125168,-0.36757112
mlp_1_1_outputs,12,-0.1380677,-0.0026577807,-0.08491621,-0.41838905,0.2424773,-0.29964274,-0.5253795
mlp_1_1_outputs,13,-0.102645725,-0.29779392,-0.084280625,-0.21081457,-0.059053235,-0.26052228,-0.52066636
mlp_1_1_outputs,14,-0.0123991,0.043245535,0.30318624,0.14345205,0.18547311,0.294729,-0.06403378
mlp_1_1_outputs,15,-0.26871458,-0.12939462,0.1793019,-0.2990924,-0.20955966,-0.19992122,-0.41039068
mlp_1_1_outputs,2,0.10705392,-0.1815895,0.40174532,0.17205091,0.19039719,0.20406164,0.028023629
mlp_1_1_outputs,3,-0.067327715,-0.09662172,0.18238984,0.12210565,0.39827898,-0.006466963,-0.21709187
mlp_1_1_outputs,4,0.3352145,-0.29937258,0.3309795,0.01593039,-0.27439338,-0.13615288,-0.24676578
mlp_1_1_outputs,5,0.4454587,-0.045016896,0.1186576,0.012626112,0.2681754,-0.09819518,-0.3031354
mlp_1_1_outputs,6,0.08706004,0.2021531,0.110792756,-0.035123646,0.12578161,-0.2017057,-0.28246886
mlp_1_1_outputs,7,0.42068914,0.14228505,0.63350403,0.54064566,0.20698936,0.23875478,0.18522571
mlp_1_1_outputs,8,-0.17912774,0.035373252,0.19961888,0.017329535,0.2973853,0.1147104,-0.3912489
mlp_1_1_outputs,9,0.02556961,-0.36324343,0.056533467,-0.15019765,-0.033815652,0.047449812,-0.26422375
mlp_1_2_outputs,0,-0.11643886,-0.11941928,-0.16941705,0.12362256,0.092630684,0.09077117,-0.22358112
mlp_1_2_outputs,1,-0.22070245,-0.09369375,0.31592816,0.17394964,-0.32963437,0.0070769317,-0.4447046
mlp_1_2_outputs,10,-0.12289471,-0.11282893,0.3395838,0.18731144,0.079890445,0.2554769,-0.3716355
mlp_1_2_outputs,11,-0.5793285,0.13756743,0.014629536,0.16512205,0.09364775,0.27399528,-0.15652883
mlp_1_2_outputs,12,-0.117355295,-0.33026537,0.17216706,0.1707128,-0.051415488,0.0068532526,-0.38778806
mlp_1_2_outputs,13,-0.2330352,-0.019793823,0.03274289,0.21307057,0.51965374,0.6557736,-0.119756274
mlp_1_2_outputs,14,-0.3296752,-0.18548405,0.27411622,0.14498861,-0.018087117,0.1228358,-0.38583428
mlp_1_2_outputs,15,-0.052179202,-0.1737404,-0.09146615,0.023469873,-0.05515778,0.15295151,-0.3230464
mlp_1_2_outputs,2,-0.30696458,-0.1215981,-0.084400535,0.14897351,-0.007963308,0.13788037,-0.38664696
mlp_1_2_outputs,3,-0.10184321,-0.106409855,0.12109724,0.31855896,-0.032605845,0.272375,0.05778355
mlp_1_2_outputs,4,-0.39992735,0.025422605,-0.16850795,0.32573226,0.3669402,0.28889155,-0.05570087
mlp_1_2_outputs,5,-0.20996901,0.10180271,0.118873745,0.011930661,-0.21958916,0.68527865,-0.1342258
mlp_1_2_outputs,6,-0.3165785,0.07754045,0.16682065,0.2906654,0.041563105,0.36943096,-0.12271468
mlp_1_2_outputs,7,-0.22911201,0.10042772,0.2161835,0.49572706,0.1775261,0.58979034,0.16896035
mlp_1_2_outputs,8,0.20781931,-0.36435467,-0.021019254,0.23736358,0.16539843,-0.00083255355,-0.049056843
mlp_1_2_outputs,9,-0.3842178,-0.19243431,-0.0045801997,0.12017564,-0.039030466,0.12522954,-0.4007434
mlp_1_3_outputs,0,0.3631524,0.24949265,0.29563677,0.40287092,0.2906825,-0.0491522,0.09003999
mlp_1_3_outputs,1,0.23047121,0.20139238,-0.022675497,0.29063413,0.046437453,0.01844413,-0.05292218
mlp_1_3_outputs,10,-0.27089193,-0.11645453,0.29532936,0.153326,-0.013860732,-0.38757214,-0.325374
mlp_1_3_outputs,11,0.4715142,0.6099097,0.24314475,0.64778847,0.318751,0.13276023,0.024137931
mlp_1_3_outputs,12,-0.014496615,0.18827127,0.23985535,0.2625653,0.33488372,-0.29476866,-0.04305874
mlp_1_3_outputs,13,-0.2584864,-0.0643913,-0.31158406,0.057593253,0.0074297003,-0.29842326,0.6010532
mlp_1_3_outputs,14,-0.14713606,-0.047093764,0.31713915,0.4247392,0.21137226,-0.4213083,-0.4867203
mlp_1_3_outputs,15,0.091072,0.15350972,0.049454443,0.28052893,0.045262627,0.07790448,0.11037197
mlp_1_3_outputs,2,-0.42115274,-0.75762314,-0.50682664,-0.3939399,-0.27901724,-0.65717643,1.8527071
mlp_1_3_outputs,3,0.23450933,0.31070265,0.044155583,0.09819893,0.03813801,0.12579636,0.27249014
mlp_1_3_outputs,4,0.34806374,0.42692226,0.28358132,0.43533334,0.2827434,0.10514575,0.29703605
mlp_1_3_outputs,5,0.320109,0.11318065,0.23449503,0.24359776,0.2830625,-0.14695545,0.38339067
mlp_1_3_outputs,6,-0.12170382,0.24501668,0.060300227,-0.0064839274,0.005030066,-0.13427,-0.15685356
mlp_1_3_outputs,7,-0.06379069,0.14930615,-0.18120466,0.35632637,0.19477116,-0.12679403,0.20468664
mlp_1_3_outputs,8,0.3356685,0.26947922,0.28494173,0.1331046,0.12277845,0.3459228,0.22375108
mlp_1_3_outputs,9,0.057251163,0.17402351,0.04124862,0.14249289,0.06857179,-0.35397866,0.24706474
mlp_2_0_outputs,0,-0.25319153,-0.33956224,0.034195527,0.14157604,-0.19782959,-0.18632802,-0.20459285
mlp_2_0_outputs,1,0.13720736,0.1740636,0.2343076,0.051253222,0.025691418,-0.055948902,-0.32822406
mlp_2_0_outputs,10,0.16735642,0.0028539863,-0.6404074,-0.13888897,-0.26931897,-0.37517744,-0.18702285
mlp_2_0_outputs,11,-0.24549605,-0.34919375,-0.21533875,0.08186318,0.27991286,-0.19984266,-0.42960984
mlp_2_0_outputs,12,0.047836754,-0.06418191,-0.008124521,0.074533254,0.048189472,0.09505727,-0.18881114
mlp_2_0_outputs,13,-0.046423763,-0.11612274,-0.07914392,0.16479558,0.2834229,0.32227734,-0.24359141
mlp_2_0_outputs,14,-0.0307563,-0.24244222,-0.21591853,-0.07612474,-0.23279163,-0.018072037,-0.19967118
mlp_2_0_outputs,15,-0.3609955,-0.21772015,-0.76702726,-0.028514866,-0.5037559,0.022872757,-0.44360557
mlp_2_0_outputs,2,0.37459254,-0.052741162,-0.19455467,0.22206336,-0.0324571,1.049654,0.10636855
mlp_2_0_outputs,3,0.16963843,-0.1490254,0.23236082,-0.11433927,0.043537293,0.122799404,-0.2715497
mlp_2_0_outputs,4,-0.07953209,0.16914845,-0.2542275,-0.3336432,0.064814374,-0.060383875,-0.21659425
mlp_2_0_outputs,5,0.08429311,0.054870136,-0.00083281455,0.06721919,-0.19017455,0.0027834526,-0.5610496
mlp_2_0_outputs,6,-0.20331037,-0.079395436,-0.092605434,-0.14072143,-0.6839765,-0.1455452,-0.3696837
mlp_2_0_outputs,7,-0.35619348,-0.091438025,-0.21641311,0.3299111,0.34060597,0.14897399,-0.076559044
mlp_2_0_outputs,8,-0.18464261,-0.19271304,-0.18107624,0.3614382,-0.24946907,-0.16813542,-0.30090445
mlp_2_0_outputs,9,-0.24317522,-0.02874743,-0.18770248,-0.01152047,-0.16404633,0.2460503,-0.38169304
mlp_2_1_outputs,0,0.17559494,0.20102933,0.3047846,0.31605363,0.27123195,0.3359126,-0.5837704
mlp_2_1_outputs,1,-0.006305761,0.018194007,0.111438625,0.12609868,0.07430963,0.27738267,-0.423117
mlp_2_1_outputs,10,-0.22237192,-0.688823,-0.21194743,-0.079278015,0.2669799,-0.576986,-0.59452766
mlp_2_1_outputs,11,-0.2514756,-0.4579526,-0.2626402,0.06846834,-0.35853222,-0.25246868,0.45011356
mlp_2_1_outputs,12,-0.013691321,-0.26235795,-0.119253114,0.05679671,-0.1551026,0.06109455,0.2991899
mlp_2_1_outputs,13,-0.023650747,-0.15472586,0.1805242,0.1547678,-0.16270746,-0.16124746,-0.30531928
mlp_2_1_outputs,14,-0.13087505,0.007763805,0.43033534,0.0422049,-0.0069528488,0.04423556,-0.054333646
mlp_2_1_outputs,15,-0.3810248,-0.23605467,-0.23147191,-0.17958288,-0.2921027,-0.29441214,0.6782799
mlp_2_1_outputs,2,-0.06955967,0.48464948,0.29237214,0.19187932,0.5423663,-0.034836996,-0.2824885
mlp_2_1_outputs,3,-0.4352604,-0.0365203,0.3263883,0.4617034,-0.5354675,-0.23689447,-0.20545395
mlp_2_1_outputs,4,-0.16767283,-0.12642743,-0.08721787,-0.09606014,-0.31291518,0.0006474707,-0.383669
mlp_2_1_outputs,5,-0.05194035,-0.062433623,-0.028912574,0.03319403,-0.002989705,0.1861636,-0.37712646
mlp_2_1_outputs,6,-0.072198965,0.3362387,-0.014268503,0.093692005,0.047347616,-0.0558316,-0.2558046
mlp_2_1_outputs,7,-0.0015860007,-0.1320691,0.107520774,0.19669467,0.09090959,0.07453782,-0.18656152
mlp_2_1_outputs,8,-0.37340128,-0.087086946,0.07670435,0.008046267,-0.03702977,-0.20562631,0.58904564
mlp_2_1_outputs,9,0.07945983,-0.08407678,-0.09480318,-0.1420996,-0.10950149,-0.17862259,-0.08545009
mlp_2_2_outputs,0,0.32889336,-0.02020337,0.5884475,0.19203393,0.34893376,0.15023339,0.0041811215
mlp_2_2_outputs,1,-0.14316104,0.3926578,0.042321034,-0.0032450624,0.19079751,0.060481615,-0.14435796
mlp_2_2_outputs,10,-0.23490128,-0.105126396,-0.04601807,-0.255408,-0.24047758,-0.18696304,-0.28340307
mlp_2_2_outputs,11,0.17374907,-0.057133283,0.23588124,-0.04059183,-0.06704471,0.004407688,-0.23959877
mlp_2_2_outputs,12,-0.031222261,-0.3409271,-0.03767407,-0.2914561,-0.34403017,0.0422443,-0.4537864
mlp_2_2_outputs,13,-0.09191316,-0.31290683,0.055594396,-0.16687025,-0.10408945,0.21051157,-0.6999875
mlp_2_2_outputs,14,0.40614924,-0.0648478,0.29353318,-0.39779964,-0.014808653,0.14093138,-0.42658255
mlp_2_2_outputs,15,-0.2399012,-0.3389061,-0.33634627,-0.41639352,0.045399297,-0.08419683,-0.59448487
mlp_2_2_outputs,2,-0.1339295,-0.18014461,0.0012411168,-0.23484686,-0.12629414,-0.016189588,-0.5455485
mlp_2_2_outputs,3,-0.33668447,-0.35893556,-0.11524813,-0.17266572,0.19105594,-0.25535432,-0.59009707
mlp_2_2_outputs,4,-0.08041709,-0.024384152,0.56888616,0.4162739,0.6725676,0.41023266,-0.13319005
mlp_2_2_outputs,5,-0.05355569,-0.44264492,0.035662718,-0.49650475,-0.050143167,0.049973793,-0.5151142
mlp_2_2_outputs,6,-0.05945557,0.066983804,0.39956966,0.2819912,0.092797264,0.054400295,-0.003069158
mlp_2_2_outputs,7,0.013824495,-0.16524237,0.32840928,-0.14633356,-0.029258942,-0.044851184,-0.15497138
mlp_2_2_outputs,8,-0.234593,-0.051290102,-0.14233282,-0.17408508,-0.0963004,0.19789608,-0.34711906
mlp_2_2_outputs,9,0.054699007,0.17444609,0.44616833,0.096225314,0.275393,0.3463972,-0.16130601
mlp_2_3_outputs,0,-0.12874733,0.16619477,0.6587916,0.20213132,-0.013017285,0.6601936,-0.11891494
mlp_2_3_outputs,1,-0.10330985,0.32061887,0.19128525,-0.20046535,0.16087759,0.008911055,-0.1403164
mlp_2_3_outputs,10,0.2620734,0.365683,0.15188278,0.32440883,-0.20570223,0.11036053,-0.15363468
mlp_2_3_outputs,11,0.06495819,0.0003679055,0.05398551,0.030861646,0.118289344,-0.57211566,-0.18705776
mlp_2_3_outputs,12,0.2738951,0.07484969,-0.196185,0.041963715,0.36372805,0.21760811,-0.14690097
mlp_2_3_outputs,13,0.10048754,0.23790473,0.244352,0.11264603,0.13114265,0.15576133,-0.26741034
mlp_2_3_outputs,14,0.11387328,0.19450992,0.16386393,0.31771448,0.044064615,0.12913631,0.030849054
mlp_2_3_outputs,15,-0.052483194,-0.2271676,-0.15237287,-0.059108447,-0.38754523,-0.08532417,-0.3624526
mlp_2_3_outputs,2,0.27276587,0.017651763,0.68584055,0.29064375,0.19075346,0.020042598,-0.10464619
mlp_2_3_outputs,3,0.0879013,0.24677725,0.21623878,-0.08930518,-0.05703234,0.2259866,0.0063009346
mlp_2_3_outputs,4,-0.31527835,0.16711509,-0.0757972,0.29740298,-0.49968454,-0.39303428,-0.21206453
mlp_2_3_outputs,5,-0.073705345,-0.20819761,-0.14879131,-0.389862,-0.34306562,-0.29064104,-0.50866103
mlp_2_3_outputs,6,0.048645314,-0.10228513,0.025925467,0.024598137,-0.31674308,-0.07867518,-0.54173845
mlp_2_3_outputs,7,-0.28341365,-0.15979905,-0.022525204,-0.09393886,-0.15992022,-0.21985267,-0.29606342
mlp_2_3_outputs,8,0.019949984,0.35803115,0.34165695,0.004742241,0.31653962,-0.12273072,-0.16749537
mlp_2_3_outputs,9,-0.2609108,0.122937955,0.07483749,0.09084968,-0.18856399,0.063617915,0.1433638
num_attn_0_0_outputs,_,0.41370818,0.5486723,0.54927117,0.5154138,0.5169348,-1.1516398,0.50483453
num_attn_0_1_outputs,_,-1.8367219,2.11342,-0.3428338,-1.7054725,-0.68862337,-1.850241,2.6050255
num_attn_0_2_outputs,_,-1.2868302,-1.7620598,0.92170745,-1.6495789,4.7639194,0.3525771,-1.6560731
num_attn_0_3_outputs,_,0.4972711,2.612733,-0.3748047,0.29376552,-0.7183711,0.6277906,-2.0653267
num_attn_0_4_outputs,_,4.3580036,-1.9536395,-1.7194754,-1.8610637,-1.995217,-1.8995354,2.7563984
num_attn_0_5_outputs,_,-0.74620533,0.5568799,-3.774765,-0.94765025,-1.0932691,3.4269173,2.3502364
num_attn_0_6_outputs,_,0.54167634,-0.7859492,3.7327375,0.7588748,-1.4871628,-3.4769638,-2.0543492
num_attn_0_7_outputs,_,-1.7170478,-1.9588729,-1.7174972,4.2291856,-1.9875646,-1.9744309,3.8455193
num_attn_1_0_outputs,_,-1.4304068,0.4297429,0.6129019,0.3180339,0.45290294,0.5670596,0.22770166
num_attn_1_1_outputs,_,0.39273077,0.38117716,0.90706664,0.4229792,0.48225126,1.0242535,-1.2795398
num_attn_1_2_outputs,_,-0.22513133,-1.3180451,-0.2002155,0.7325516,-0.15320057,-0.16920681,0.23277883
num_attn_1_3_outputs,_,-0.0362426,-0.05952297,-0.10346422,-0.98759204,-0.019637085,-0.12515236,-0.17783718
num_attn_1_4_outputs,_,0.5011399,0.5809717,-1.8905988,0.6109176,0.47245038,0.5617785,0.1367641
num_attn_1_5_outputs,_,-0.16577673,0.14728814,0.14926757,0.1396514,0.5251833,0.1469724,0.5124995
num_attn_1_6_outputs,_,-0.102355495,-0.7198654,-0.055052117,-0.08431464,-0.08743233,-0.06895795,0.075530715
num_attn_1_7_outputs,_,-0.1425365,0.057826594,0.07533347,0.32246378,-0.0059490805,0.06311815,-0.12050581
num_attn_2_0_outputs,_,-0.0918409,-0.08865763,-0.09369497,-0.1007662,-0.10243022,-0.2941953,0.072300635
num_attn_2_1_outputs,_,-0.15977167,-0.20562607,-1.1675394,-0.11671185,-0.15515639,-0.1719932,0.18331803
num_attn_2_2_outputs,_,0.2528316,0.48189342,0.304448,0.30355152,0.36645046,0.31364977,-1.6003785
num_attn_2_3_outputs,_,0.14805892,0.09201135,0.104395986,0.043091208,0.12551057,0.16111577,0.27090162
num_attn_2_4_outputs,_,0.25308284,0.3317123,0.30791306,0.3514954,-0.6615945,0.34384224,1.036496
num_attn_2_5_outputs,_,-0.15242957,-0.039792933,0.0013802571,-0.08018532,-0.3579688,0.0010278705,0.5282649
num_attn_2_6_outputs,_,0.20548068,0.34947163,0.5027615,-1.4699928,0.3383563,0.49639133,0.27581617
num_attn_2_7_outputs,_,-0.13462901,-0.15715985,-0.33900613,0.07854231,-0.29978412,-0.27257428,-0.18130986
num_mlp_0_0_outputs,0,0.6649005,0.07567852,0.48588768,0.16688675,-0.06615974,0.18526196,-0.038025577
num_mlp_0_0_outputs,1,0.19479825,-0.061431564,0.16493015,0.4305356,-0.009133333,0.5699175,-0.2609698
num_mlp_0_0_outputs,10,-0.039148863,-0.27684245,0.12014174,-0.09916364,0.03904123,0.042134523,-0.19961177
num_mlp_0_0_outputs,11,0.31995487,0.08803285,0.15899602,0.15566914,0.2074053,0.23670545,-0.21361546
num_mlp_0_0_outputs,12,0.24156673,-0.13515301,-0.07264778,-0.05667525,0.24515831,-0.027353384,-0.5415625
num_mlp_0_0_outputs,13,0.2502483,-0.033162683,0.41205907,0.20031455,0.14987543,0.15810266,-0.12112432
num_mlp_0_0_outputs,14,-0.010876141,-0.16180244,0.18074954,0.10632441,0.035771944,-0.06456998,-0.2443776
num_mlp_0_0_outputs,15,0.028752787,-0.46663067,0.21233217,0.19483556,-0.087220415,-0.08340478,0.021841673
num_mlp_0_0_outputs,2,-0.092456006,-0.17918628,0.2956792,0.14923565,0.18448493,-0.22283138,-0.09908819
num_mlp_0_0_outputs,3,0.4073633,0.31913868,-0.061520804,0.17746565,0.21552637,0.32700557,-0.11783885
num_mlp_0_0_outputs,4,0.30255726,-0.4755419,0.27397624,-0.27176553,-0.32542795,0.32681704,-0.55888677
num_mlp_0_0_outputs,5,0.66357195,-0.023034854,0.40338963,0.21555415,0.0202189,0.12331491,-0.20879234
num_mlp_0_0_outputs,6,0.12880598,-0.25303894,-0.21632943,0.09214298,-0.15844065,-0.09489294,-0.11443815
num_mlp_0_0_outputs,7,0.5332121,0.086916424,0.10353669,0.05410169,0.2462778,-0.09015288,-0.06526501
num_mlp_0_0_outputs,8,-0.119630665,-0.11508852,0.07632741,-0.20528999,0.08991518,-0.29649097,-0.2634684
num_mlp_0_0_outputs,9,0.22728173,0.2988098,0.027273828,-0.024000475,-0.21338892,0.44881925,-0.13961448
num_mlp_0_1_outputs,0,0.32051536,0.23930298,0.040384255,0.50969803,0.037151918,0.04776223,-0.11158106
num_mlp_0_1_outputs,1,0.03406894,0.012676596,0.14506006,-0.28958252,-0.08110154,0.091681264,-0.18382205
num_mlp_0_1_outputs,10,0.10528434,0.23421273,0.15236701,-0.043056317,0.07909934,0.10525074,-0.25290006
num_mlp_0_1_outputs,11,0.178883,-0.10714035,-0.15364581,-0.13220267,-0.1490428,0.5021329,-0.556418
