feature,value,0,1,2,3,4,5,<s>
num_mlp_0_1_outputs,12,0.22799903,0.32689118,0.08698308,0.2030565,0.016183557,0.5569581,-0.22251645
num_mlp_0_1_outputs,13,-0.11602239,0.16640231,-0.1335124,-0.15811168,-0.3058961,-0.09924001,-0.13283217
num_mlp_0_1_outputs,14,0.021095669,0.2849434,0.22851986,-0.25384498,0.3714069,0.3308695,-0.1936277
num_mlp_0_1_outputs,15,-0.22198986,0.23454104,-0.1060411,0.19429761,0.3812794,0.52508944,-0.12983172
num_mlp_0_1_outputs,2,0.15558015,0.46558905,0.12298214,-0.044130005,0.017776873,-0.058870547,-0.09939229
num_mlp_0_1_outputs,3,0.36889288,0.065067545,0.462914,0.23491849,0.1487894,0.25067624,0.06880491
num_mlp_0_1_outputs,4,0.006031348,0.14061776,0.13616598,-0.11065205,-0.13757733,0.12950397,-0.27279952
num_mlp_0_1_outputs,5,-0.03145086,-0.123605736,-0.03736539,-0.047338493,0.036961902,0.17371836,-0.08213243
num_mlp_0_1_outputs,6,0.02023055,-0.023703637,-0.22163644,-0.19322956,0.20565583,0.46824238,-0.19305335
num_mlp_0_1_outputs,7,0.5088619,0.14608161,0.1088613,-0.079154626,0.07609939,0.21466574,0.07657748
num_mlp_0_1_outputs,8,-0.115315616,0.16811103,0.059768774,-0.38135913,-0.22559623,-0.22433351,-0.35995027
num_mlp_0_1_outputs,9,0.0070256544,-0.05025404,-0.023643658,-0.027884705,-0.25621623,0.3010589,-0.19705017
num_mlp_0_2_outputs,0,0.38482338,0.44443712,0.04263478,0.24253872,0.19374335,0.4777831,-0.40526256
num_mlp_0_2_outputs,1,0.08168981,0.3896801,-0.13918753,-0.2785321,0.105559446,0.19233413,-0.416837
num_mlp_0_2_outputs,10,-0.01715653,0.13381399,0.0963577,-0.043423567,0.24160956,0.17695777,-0.46114203
num_mlp_0_2_outputs,11,0.26011366,-0.050020956,-0.0066260365,-0.11130694,0.2581802,0.013386345,-0.18243974
num_mlp_0_2_outputs,12,0.29672566,-0.17201295,-0.35492072,-0.32004547,-0.12933175,0.25752413,0.034878433
num_mlp_0_2_outputs,13,-0.12870942,-0.11367773,-0.21586074,0.052824777,0.037844766,0.33450198,-0.41251448
num_mlp_0_2_outputs,14,-0.32784724,0.22661269,0.15008909,0.25848067,0.43965927,0.4257825,-0.028095579
num_mlp_0_2_outputs,15,0.13804388,0.1714261,-0.000575718,0.03707793,0.20222667,0.2609164,-0.24795952
num_mlp_0_2_outputs,2,-0.1721746,-0.1531845,-0.38734296,-0.00376454,-0.06167911,0.15972413,-0.39946818
num_mlp_0_2_outputs,3,0.46792397,0.058729492,-0.075156815,0.2926359,0.12915689,0.30787253,-0.13992713
num_mlp_0_2_outputs,4,0.14425723,-0.031985268,-0.11450069,0.056864567,-0.13408999,0.36099127,-0.36154044
num_mlp_0_2_outputs,5,0.32949424,0.04829493,0.093588516,0.055783473,0.067787506,-0.09358518,-0.08361767
num_mlp_0_2_outputs,6,-0.15044563,-0.35508287,-0.4011083,-0.3237716,0.15999302,-0.14938809,-0.29665104
num_mlp_0_2_outputs,7,0.035487175,0.5962337,-0.05449669,-0.21266977,0.01717534,0.20566553,0.06589496
num_mlp_0_2_outputs,8,-0.2585327,0.06620753,-0.40675262,0.33841082,-0.43054995,0.4377352,-0.22219723
num_mlp_0_2_outputs,9,-0.16256607,0.0017088625,0.015487912,-0.083147965,-0.014316383,0.4617765,-0.31667206
num_mlp_0_3_outputs,0,-0.2720104,0.6918965,0.119010635,0.12970413,0.13747732,0.24927835,-1.2926733
num_mlp_0_3_outputs,1,-0.13991112,0.24862899,0.04703311,0.20988677,0.24012,0.33442613,-0.20509925
num_mlp_0_3_outputs,10,0.2199697,0.10496678,-0.23420426,0.13369754,0.13913971,0.4050224,-0.19237886
num_mlp_0_3_outputs,11,-0.26797208,0.04578872,-0.06677386,0.07491997,0.14264174,0.16504607,-0.15016398
num_mlp_0_3_outputs,12,-0.077512965,0.35576183,-0.055303413,0.011962856,0.468675,0.49013385,0.12945428
num_mlp_0_3_outputs,13,-0.43775797,-0.1492933,-0.28886753,-0.056857593,0.044199966,-0.40722272,-0.48700824
num_mlp_0_3_outputs,14,-0.24077128,0.116683476,-0.009462365,0.20474346,0.15006827,0.5502156,-0.052327942
num_mlp_0_3_outputs,15,-0.30270892,0.20825209,-0.08211388,0.23572257,0.077528566,0.09166152,-0.38633275
num_mlp_0_3_outputs,2,0.1927564,0.022420641,0.09320702,-0.14866054,0.025922237,0.13380723,-0.16824275
num_mlp_0_3_outputs,3,-0.22444743,0.039663617,-0.13577197,-0.025540035,0.018117672,0.2918706,-0.5377234
num_mlp_0_3_outputs,4,-0.1508027,-0.13961767,-0.19819726,-0.05861325,-0.17307784,0.018714592,-0.2728094
num_mlp_0_3_outputs,5,-0.2609548,0.39302567,0.16394146,0.40443,0.5250733,0.38417712,0.24777338
num_mlp_0_3_outputs,6,0.04830377,0.2733379,0.1266246,0.2922051,-0.019902421,0.28874126,-0.25610992
num_mlp_0_3_outputs,7,-0.23676428,0.2526201,-0.28490263,0.5473588,0.38092443,0.3553091,0.031728536
num_mlp_0_3_outputs,8,-0.18806316,0.09938961,-0.0067835385,0.110252135,0.1474128,0.19831769,-0.2905445
num_mlp_0_3_outputs,9,0.18776996,0.24561787,0.24172118,0.33389086,0.40607625,-2.5885391,0.02852232
num_mlp_1_0_outputs,0,-0.59629905,0.3564557,-0.10175439,0.92580336,0.29691753,-0.47996,1.4139496
num_mlp_1_0_outputs,1,-0.04674492,0.3111883,0.1443646,0.58399945,0.3588602,-0.45001474,0.13296364
num_mlp_1_0_outputs,10,0.20144252,0.1696582,-0.19441068,0.332764,0.2835419,-0.07962243,-0.1434206
num_mlp_1_0_outputs,11,-0.34418648,0.05326542,-0.2026731,0.4932928,0.047601033,-0.031723384,-0.15849079
num_mlp_1_0_outputs,12,0.115125135,-0.17973715,-0.23571739,0.49175245,0.13687442,0.08365,-0.1296793
num_mlp_1_0_outputs,13,-0.025098354,-0.07762587,0.12152594,0.14551535,0.11075572,0.3277431,-1.3080194
num_mlp_1_0_outputs,14,-0.18566847,0.54040176,0.09158679,0.3872248,0.06016679,0.10740783,-2.1832056
num_mlp_1_0_outputs,15,0.14774051,0.22334471,0.14931935,0.5376044,0.41647217,0.23261783,-0.74425477
num_mlp_1_0_outputs,2,0.17855494,0.041514356,-0.21238929,0.41292343,-0.10811892,0.0230121,-0.063684404
num_mlp_1_0_outputs,3,0.017562835,-0.09190699,-0.3683874,0.014562233,0.27331463,-0.16287684,-0.22808331
num_mlp_1_0_outputs,4,-0.046500362,0.16871114,-0.079960935,0.7856965,0.17773537,0.35369626,0.13574493
num_mlp_1_0_outputs,5,0.19028348,0.30915967,0.14391154,0.050901093,0.21043828,-0.17117245,0.07834826
num_mlp_1_0_outputs,6,-0.17173831,-0.5130323,-0.24001642,-0.038891513,-0.18743736,-0.12932235,-1.3084085
num_mlp_1_0_outputs,7,0.18989348,0.23188506,-0.11063165,0.45347103,0.31370404,-0.04187179,0.1972596
num_mlp_1_0_outputs,8,0.28036734,-0.02499484,-0.18049692,0.106597096,-0.14789444,-0.41600373,-0.14438584
num_mlp_1_0_outputs,9,-0.111034565,-0.09909109,-0.11826649,0.33410397,0.24334334,0.01395304,-0.9050366
num_mlp_1_1_outputs,0,0.36004293,0.003449525,-0.20124678,0.2539032,-0.07082628,-0.090903774,-0.07878224
num_mlp_1_1_outputs,1,0.25852868,0.11036115,0.45105198,0.9221262,-0.08826839,-0.04538977,-0.23626101
num_mlp_1_1_outputs,10,-0.3193483,-0.113188826,0.12190943,-0.2775282,-0.14994083,-0.27001205,-0.39872587
num_mlp_1_1_outputs,11,-0.47489843,-0.010966107,0.12359875,0.066863045,-0.17874192,-0.0993316,-0.21997684
num_mlp_1_1_outputs,12,-0.09123113,-0.024618091,-0.03183756,0.010978582,-0.008288625,-0.29406324,-0.21564612
num_mlp_1_1_outputs,13,0.06753118,0.235049,0.13559021,-0.14335935,-0.120414756,-0.17698292,-0.13928747
num_mlp_1_1_outputs,14,-0.22278063,0.117981315,-0.14688386,0.09772439,0.14069971,-0.25817847,-0.49860764
num_mlp_1_1_outputs,15,0.101003245,0.045791592,0.14491011,0.076327,0.046276674,0.048545115,-0.1881718
num_mlp_1_1_outputs,2,-0.34181973,0.15384495,0.16134344,0.00892901,-0.059348296,0.3652243,-0.09089371
num_mlp_1_1_outputs,3,-0.1067033,-0.09634896,-0.16464195,0.06327678,-0.0022546651,-0.20410357,-0.42289662
num_mlp_1_1_outputs,4,0.45797402,-0.019519491,0.41787863,0.5227781,0.23259363,0.516267,0.10159552
num_mlp_1_1_outputs,5,-0.2286747,0.39525193,0.33717003,-0.113883816,0.057410788,0.34773692,-0.15035816
num_mlp_1_1_outputs,6,0.21717893,0.25960886,0.12627329,0.20510426,0.20609026,0.14931867,-0.2897438
num_mlp_1_1_outputs,7,0.066409916,0.055126764,-0.02333428,0.323377,0.18211612,0.14193358,-0.14017859
num_mlp_1_1_outputs,8,0.097795986,-0.07715278,0.20302883,0.10012583,0.17970975,-0.062270824,-0.25984988
num_mlp_1_1_outputs,9,0.21679148,0.337517,0.05386967,-0.020629257,0.27476832,0.010911455,0.09262689
num_mlp_1_2_outputs,0,0.15749659,0.14833303,0.07434172,0.11492191,-0.021589156,0.35172465,-0.03921444
num_mlp_1_2_outputs,1,0.27318054,-0.3369228,-0.16370429,-0.17824754,0.01999726,0.103678286,-0.120733514
num_mlp_1_2_outputs,10,0.03898332,0.09515803,-0.16079593,0.19071846,-0.16485439,0.7522989,0.2020335
num_mlp_1_2_outputs,11,0.07113084,-0.11801403,0.20139553,0.102670714,0.13520901,0.43049467,-0.08332638
num_mlp_1_2_outputs,12,0.3826872,-0.17798015,0.36569992,0.098242976,-0.19302058,-0.17410025,-0.21256442
num_mlp_1_2_outputs,13,-0.039280266,-0.22890103,-0.014935881,-0.18880503,-0.55772275,0.26724786,-0.07871794
num_mlp_1_2_outputs,14,-0.097596616,-0.00564761,0.26904428,-0.12957844,0.26704204,-0.26377866,-0.26341546
num_mlp_1_2_outputs,15,0.06970922,-0.20165607,-0.11415323,0.21354622,-0.011045634,-0.156931,-0.13339318
num_mlp_1_2_outputs,2,0.072887294,0.21827422,0.27710938,0.24573125,0.41538233,0.53764534,0.28703928
num_mlp_1_2_outputs,3,0.38833976,-0.02444407,0.060103245,0.60275847,-0.15509588,0.3443165,0.13377388
num_mlp_1_2_outputs,4,0.2903965,0.010364793,0.19304158,0.15150714,0.64043087,0.40028903,0.20409776
num_mlp_1_2_outputs,5,0.29644045,-0.10882083,-0.2688089,0.22873236,0.4035534,0.00843833,-0.2786548
num_mlp_1_2_outputs,6,-0.04158888,-0.27221704,-0.018214116,-0.28236982,-0.21721852,0.47308,-0.2258203
num_mlp_1_2_outputs,7,-0.09817011,-0.21208373,-0.0049727187,-0.12719463,-0.15795806,-0.083441466,-0.33950904
num_mlp_1_2_outputs,8,0.40500736,0.0018169293,0.046930723,0.030845502,-0.05097786,0.28454334,0.071051195
num_mlp_1_2_outputs,9,0.08054501,0.04522609,0.06645466,0.0037272738,-0.059998218,0.07471728,-0.40624496
num_mlp_1_3_outputs,0,-0.1741092,0.06611255,-0.14446378,-0.1279192,-0.4128342,-0.10183139,-0.3940237
num_mlp_1_3_outputs,1,0.5547332,-0.08124294,-0.29893357,-0.05619458,-0.0065775826,0.27174547,-0.05416617
num_mlp_1_3_outputs,10,0.16485287,0.3806787,0.2404444,-0.08151841,-0.12269518,0.1412679,-0.3771388
num_mlp_1_3_outputs,11,0.09181005,0.056648787,0.118791856,-0.24347232,0.07456342,0.1963694,-0.091929495
num_mlp_1_3_outputs,12,0.114502706,-0.08083422,0.00037867457,-0.00818357,-0.26898038,0.09527034,0.16471481
num_mlp_1_3_outputs,13,-0.078420326,0.21123241,-0.12828684,-0.025042672,0.09998764,-0.022985987,-0.1469501
num_mlp_1_3_outputs,14,0.13039145,0.14844349,0.036624268,-0.033636447,0.393676,0.3065577,0.15267065
num_mlp_1_3_outputs,15,0.1624893,-0.021274067,0.048836663,-0.04915737,-0.05492639,0.12130101,-0.30058557
num_mlp_1_3_outputs,2,0.23441643,0.115048975,0.02217049,0.066837296,-0.2014227,0.2874713,-0.18313526
num_mlp_1_3_outputs,3,0.38685724,0.15519288,0.2983233,-0.04894677,0.007810585,0.08739558,0.13550818
num_mlp_1_3_outputs,4,-0.34922478,0.23520067,0.107417844,0.001927926,0.13020481,0.20503087,0.8549918
num_mlp_1_3_outputs,5,-0.06721461,0.359554,-0.24349114,-0.12791185,-0.134037,0.42629042,-0.06179293
num_mlp_1_3_outputs,6,0.055248454,-0.10585143,0.14411253,-0.037769325,-0.1476731,-0.09747241,-0.09154706
num_mlp_1_3_outputs,7,0.037089426,-0.20815733,-0.30465695,-0.19259274,-0.4974809,0.062742054,-0.2571462
num_mlp_1_3_outputs,8,-0.019330334,-0.056463268,0.15755858,-0.3230728,-0.12208963,0.16031392,-0.23403129
num_mlp_1_3_outputs,9,0.18878973,-0.17710342,0.002640208,0.049297687,-0.015238004,0.14528897,0.034002103
num_mlp_2_0_outputs,0,-0.09047828,0.081990674,-0.1322685,0.1318982,0.26854753,-0.15192601,-0.2253626
num_mlp_2_0_outputs,1,0.44168255,0.23266926,-0.17902128,-0.28196406,0.38533992,-0.097340666,-0.03775338
num_mlp_2_0_outputs,10,0.20498405,-0.014087498,0.04832546,0.1645591,0.061177216,0.25260758,-0.19060664
num_mlp_2_0_outputs,11,0.39071935,0.35089174,0.039691214,0.18473405,0.4175703,0.262831,-0.11251362
num_mlp_2_0_outputs,12,0.27225673,0.07266006,-0.12790558,0.1839651,0.44250503,0.23047078,-0.18955451
num_mlp_2_0_outputs,13,0.09022867,0.04036162,-0.10186499,0.07376149,0.20143792,-0.05239543,-0.56724095
num_mlp_2_0_outputs,14,-0.03291635,0.13686462,-0.22403847,-0.08964243,0.23885211,0.09386179,-0.2119251
num_mlp_2_0_outputs,15,0.37162593,0.14439163,0.45710027,0.47164783,0.6391317,0.1646428,0.12969008
num_mlp_2_0_outputs,2,-0.2144709,-0.11964814,0.15257722,0.089899465,-0.31963375,-0.34377798,-0.1627526
num_mlp_2_0_outputs,3,0.3108657,-0.12273913,-0.6700159,0.12355458,0.3259475,0.18898799,0.065278
num_mlp_2_0_outputs,4,0.42258093,0.18423437,0.082100615,0.4481362,0.42841712,0.24770783,0.032489408
num_mlp_2_0_outputs,5,0.036828257,-0.03805214,-0.32784197,0.066605665,0.14859906,0.247308,-0.19217311
num_mlp_2_0_outputs,6,-0.0029158024,0.20651789,0.2623437,-0.0722901,0.39276376,0.41785622,-0.063289665
num_mlp_2_0_outputs,7,0.018330384,0.095297605,-0.16543862,0.15829995,-0.0937232,-0.114568464,-0.35311
num_mlp_2_0_outputs,8,0.13080789,-0.14157376,-0.16980742,0.32723653,0.25865266,0.14129172,-0.21143492
num_mlp_2_0_outputs,9,-0.01781829,-0.07026023,1.242631,-0.12977113,0.0383319,-0.06470919,0.51958984
num_mlp_2_1_outputs,0,0.1309157,0.2805252,0.25986388,0.33375052,0.103157505,0.39997226,-0.024300896
num_mlp_2_1_outputs,1,-0.38691226,0.23478587,-0.05627059,0.061909206,-0.4194227,0.44955418,-0.2618866
num_mlp_2_1_outputs,10,-0.16632807,0.14468889,0.111049324,0.60596114,0.07582383,0.40016466,0.024391448
num_mlp_2_1_outputs,11,0.18985388,-0.15200935,0.077827014,0.106545605,-0.27455997,0.27562636,-0.2572404
num_mlp_2_1_outputs,12,-0.05260219,-0.021490153,0.092787236,0.25652802,0.21517329,0.22818214,-0.2763172
num_mlp_2_1_outputs,13,-0.15681866,-0.2752562,-0.45771784,-0.16223454,-0.14600419,-0.18448643,-0.15039489
num_mlp_2_1_outputs,14,-0.6352407,-0.22979328,0.0010201297,-0.13342115,-0.07004459,-0.41797012,-0.30674317
num_mlp_2_1_outputs,15,-0.018368399,0.2270369,-0.02565416,0.10811524,-0.09271837,0.6161758,-0.187992
num_mlp_2_1_outputs,2,-0.08968867,0.33470407,0.175222,-0.047556903,-0.7069529,-0.2688827,-0.35760874
num_mlp_2_1_outputs,3,0.32859033,0.19278362,0.46497792,0.26493764,-0.088989675,0.46298265,0.30138505
num_mlp_2_1_outputs,4,-0.28442764,-0.14436676,-0.05727685,0.11254865,-0.13403875,0.10979836,-0.3582123
num_mlp_2_1_outputs,5,-0.15714474,-0.0777561,-0.07091728,0.52811396,0.17236911,-0.08386768,0.0017311765
num_mlp_2_1_outputs,6,0.007758314,0.18824762,0.20126915,0.47220278,0.12198817,0.20872827,-0.12222973
num_mlp_2_1_outputs,7,0.17729399,0.17704262,0.16880505,0.0037012207,-0.34132183,0.09180467,-0.23502733
num_mlp_2_1_outputs,8,-0.32380238,-0.037020635,0.27441868,0.15075523,0.0062452066,0.6698602,-0.3478493
num_mlp_2_1_outputs,9,-0.012662074,-0.1178955,-0.20328435,0.13979186,-0.073328346,0.15934707,-0.47794074
num_mlp_2_2_outputs,0,0.06721551,0.18065216,0.059074942,0.13518295,0.44480222,0.16179065,0.45410013
num_mlp_2_2_outputs,1,-0.09075539,-0.26841757,0.41825145,0.2313748,0.6569009,0.17186429,0.27161318
num_mlp_2_2_outputs,10,-0.09107147,0.121659875,0.20328134,0.22998667,0.32319477,0.5979545,-0.21140705
num_mlp_2_2_outputs,11,0.3448097,-0.14971738,-1.1112776,0.21415564,0.5478383,0.03591671,2.2000365
num_mlp_2_2_outputs,12,0.012005916,-0.2360485,0.31206697,0.07560961,0.30318958,-0.13868207,-0.4184254
num_mlp_2_2_outputs,13,-0.048489366,-0.36151224,-0.19902575,-0.06383116,0.007929249,-0.4912754,-0.40746027
num_mlp_2_2_outputs,14,-0.04982433,-0.21564573,0.10344111,-0.30468923,-0.013642923,-0.005592637,-0.4489147
num_mlp_2_2_outputs,15,0.2182049,-0.4522442,0.3854417,0.68436086,0.06512007,-0.5862206,0.37821504
num_mlp_2_2_outputs,2,0.012834157,-0.3221457,-0.32128492,-0.17283948,-0.2931208,-0.4726142,0.0033248705
num_mlp_2_2_outputs,3,-0.005243148,-0.10399724,0.4084792,0.026086614,0.15512377,-0.031055558,-1.4942915
num_mlp_2_2_outputs,4,-0.16962704,-0.3116377,0.2550369,0.003192756,0.100361474,0.13227902,-0.5562445
num_mlp_2_2_outputs,5,-0.19971393,-0.05649189,-0.13534391,-0.23065715,-0.2550679,-0.57158077,-0.27109218
num_mlp_2_2_outputs,6,-0.08488672,-0.23426747,0.23740336,-0.3963084,-0.019987369,-0.39965352,-0.2991136
num_mlp_2_2_outputs,7,0.01621754,-0.358739,0.17082997,-0.0614828,0.30290556,-0.061097052,-0.50023276
num_mlp_2_2_outputs,8,-0.38200417,0.019687576,0.21713656,0.042002935,-0.02395413,-0.345815,-0.61122435
num_mlp_2_2_outputs,9,-0.028000774,-0.20868893,0.15306479,0.044146717,0.31592962,-0.32453182,-0.40810642
num_mlp_2_3_outputs,0,0.16114031,0.5271271,-0.08673187,0.038196664,-0.2426754,0.043896865,-0.45984003
num_mlp_2_3_outputs,1,-0.17713264,0.084318765,-0.12402869,-0.023717009,-0.6450952,-0.24351723,-0.8200777
num_mlp_2_3_outputs,10,0.106704436,0.33067158,-0.051417086,0.08457293,0.048277598,-0.17367159,-0.3654333
num_mlp_2_3_outputs,11,0.20976698,0.22120325,-0.33332592,0.18064678,0.018213809,-0.20257983,-0.59888566
num_mlp_2_3_outputs,12,-0.34167248,0.32352135,0.26441175,-0.0017208232,0.23894776,0.72695357,-0.3587149
num_mlp_2_3_outputs,13,0.36417025,-1.474822,0.26755974,0.5013338,0.10594977,0.15030494,0.46834436
num_mlp_2_3_outputs,14,-0.05631221,0.21079154,-0.06807545,-0.16127522,-0.22790042,-0.17616203,0.044156373
num_mlp_2_3_outputs,15,0.21127306,-0.34517407,0.1218398,0.112844855,0.0117129,0.12261357,-0.53982764
num_mlp_2_3_outputs,2,-0.07813727,0.3776157,0.06333932,0.02947855,-0.036738336,0.22593014,-0.7213702
num_mlp_2_3_outputs,3,-0.065229796,0.23484734,0.078439556,-0.09688772,0.045396525,0.047149036,-0.5682464
num_mlp_2_3_outputs,4,0.4842477,-3.580851,0.49601296,0.63540083,0.38916004,0.22728236,0.47683805
num_mlp_2_3_outputs,5,0.11091149,-0.4764533,0.39783505,0.091490366,0.23916,0.22008805,-0.46517974
num_mlp_2_3_outputs,6,-0.21352704,-0.081333674,-0.039718337,-0.10080573,-0.20965937,-0.1484788,-0.6568224
num_mlp_2_3_outputs,7,0.019645533,0.27931386,0.37303877,0.7011408,-0.023704631,0.48772895,-0.30956477
num_mlp_2_3_outputs,8,0.010179035,-0.23313902,0.17757428,-0.04434626,-0.19262458,0.007549597,-0.66366124
num_mlp_2_3_outputs,9,-0.08069812,-0.43666336,-0.14352189,-0.24418262,-0.2681902,-0.1375259,2.522819
ones,_,0.46604067,0.06593275,-0.3543291,-0.08413367,-0.08297235,0.15468699,-0.13674963
positions,0,0.07596083,-0.18573138,0.34064016,-0.11837405,-0.0038734176,-0.2350996,0.9071517
positions,1,4.354249,3.5465667,5.5059514,1.0876056,3.644331,1.2362981,-22.12647
positions,10,-9.618494,-6.9087114,-2.3774693,-8.937513,-3.3759313,-10.252235,10.26855
positions,11,-4.3848963,-6.382977,-4.2002344,-8.7839575,-3.5210533,-3.621358,6.943347
positions,12,-11.4072275,-8.633664,-1.6153688,-6.6887846,-2.6188297,-6.87632,7.7787185
positions,13,-6.6679287,-2.7502382,-1.4623435,-7.4458184,-2.5450628,-4.0830255,4.792718
positions,14,-11.509182,-3.2675645,-3.0337925,-13.764217,-3.4597285,-13.858258,12.815533
positions,15,-6.4686937,-2.3907812,-2.1955264,-8.272756,-1.7573885,-6.5966487,6.6063557
positions,2,2.622367,2.6368024,1.61374,2.622937,2.1181896,2.8177152,-15.14811
positions,3,0.60267836,-0.17570923,-0.4505226,1.3058149,1.2151417,1.3404092,3.05197
positions,4,3.386605,2.1594396,-1.9334708,1.6987275,-2.1525054,1.1166172,-2.1390092
positions,5,-1.5781587,-2.1329048,1.7253938,2.787159,-0.21372376,-1.2785047,0.6000571
positions,6,-5.027962,-2.8909147,-0.88832706,-7.2668104,-0.095727436,-2.579859,9.168526
positions,7,-7.555851,-6.435835,-2.385465,-7.7537503,-2.9899948,-6.1501937,6.7944922
positions,8,-5.116242,-3.257497,-1.835717,-5.8588953,-3.855534,-3.837525,5.780744
positions,9,-4.7509165,-6.994332,-1.6793793,-7.097114,-3.0709782,-4.19363,5.1447463
tokens,0,0.55357593,0.25366074,0.086520724,-0.009050785,0.3282283,-1.6873841,2.7600982
tokens,1,-0.09224931,0.7389988,-0.23563063,-0.21370195,0.08500963,-1.9957834,3.1815429
tokens,2,-0.15651855,0.082690544,0.44441265,-0.25857088,0.059861936,-1.9716071,3.23336
tokens,3,0.07663766,0.18467472,-0.051781524,0.22961782,0.10081137,-1.8752407,3.040823
tokens,4,0.43066576,0.6125853,0.3561475,0.22026548,1.3196931,-1.535045,1.7524505
tokens,5,-0.5274362,-1.199577,-0.49225354,-0.5015472,-0.28910828,6.202715,-16.086657
tokens,<pad>,-0.014852363,-0.014163836,0.58612245,0.3180901,0.66434985,0.42299166,0.6500065
tokens,<s>,0.2685564,0.68992805,0.0064130733,0.32257256,0.23355937,-0.6921356,-0.32520518
tokens,_,0.14364785,0.014418726,0.390342,0.30181625,0.0806631,0.07979988,-0.065198965
tokens,_,-0.56744546,-0.063434325,0.5965452,0.70999646,0.2189518,-0.41130847,-0.2969276
tokens,_,0.5713704,0.22426938,0.39667803,0.9982833,-0.14115384,0.66667014,-0.32698277
tokens,_,-0.5667869,-0.435514,0.3066173,0.15755536,0.057777595,0.36828992,-0.5451431
tokens,_,-0.15844142,0.51657516,0.63247615,-0.14821953,0.49506092,0.026784496,-0.35174468
tokens,_,0.43583512,0.33302107,-0.1182533,0.23714927,0.32075876,-0.384538,-0.38691497
tokens,_,0.4745833,0.19190688,0.6949465,-0.27184024,1.0219872,-0.2234589,0.38367757
tokens,_,-0.28783306,-0.16467395,0.41230482,0.5572736,0.39436412,0.6667877,-0.32379454
