feature,value,0,1,2,3,4
attn_1_5_outputs,3,0.2507439,0.35542133,0.5296105,0.6979049,0.3425765
attn_1_5_outputs,4,0.12882014,0.14636277,0.3147817,0.1772257,0.2560436
attn_1_5_outputs,</s>,-0.004936224,-0.3312966,0.16377912,-0.075572394,0.051249273
attn_1_5_outputs,<pad>,0.16359048,0.21539661,0.35009792,-0.043485165,0.0057673226
attn_1_5_outputs,<s>,-0.25500703,0.47131157,-0.06976843,-0.12333344,-0.14223245
attn_1_5_outputs,_,-0.4563294,0.34699443,0.29567692,0.11495018,0.529274
attn_1_5_outputs,_,-0.10156175,-0.7953624,-0.38922155,0.81058705,0.863923
attn_1_5_outputs,_,-0.14490004,-0.2586335,-0.15151557,-0.2851538,0.29193985
attn_1_5_outputs,_,-0.76489043,0.2604806,-0.19418982,0.015870916,0.062742986
attn_1_5_outputs,_,-0.2755773,0.02087032,-0.10098157,0.26285943,0.056499712
attn_1_5_outputs,_,-0.4423054,0.31968898,-0.18821795,-0.30998492,0.03799217
attn_1_5_outputs,_,0.89756095,0.84860003,-1.4835616,0.81350344,0.74590355
attn_1_5_outputs,_,-0.62862515,0.17251325,-0.29409853,-0.35289598,-0.63731545
attn_1_6_outputs,0,-0.44984052,-0.28233364,-0.29215163,-0.17270958,-0.0450074
attn_1_6_outputs,1,0.044740614,-0.34960142,-0.14390427,-0.058808103,0.22788884
attn_1_6_outputs,2,0.36979714,0.1912075,-0.20919436,0.330721,0.5217979
attn_1_6_outputs,3,0.16233727,-0.105047956,-0.1725095,-0.43581492,0.15054135
attn_1_6_outputs,4,0.26504838,0.14071669,-0.026226643,0.17181136,-0.024562035
attn_1_6_outputs,</s>,0.5305479,0.17698212,0.08784326,0.4102138,0.4341535
attn_1_6_outputs,<pad>,0.26284134,-0.33187485,0.3301955,0.032869697,0.46194705
attn_1_6_outputs,<s>,0.35577103,0.11264958,0.0037118366,0.19159016,0.26726276
attn_1_6_outputs,_,-0.637276,-0.37411824,0.5608945,-0.4458616,-0.20095341
attn_1_6_outputs,_,0.50014585,-0.73058975,0.5548107,-0.02497131,0.332571
attn_1_6_outputs,_,0.25464833,0.17711537,-0.23371422,-0.020583328,-0.16579854
attn_1_6_outputs,_,0.55593276,-0.04409138,0.35883695,-0.042929795,0.14475112
attn_1_6_outputs,_,0.20207778,0.21438684,0.4838518,-0.25728756,0.8426348
attn_1_6_outputs,_,0.78481644,-0.18476796,0.35934255,0.20543489,0.23859593
attn_1_6_outputs,_,0.77573526,-0.59982765,0.17078434,-0.113516286,-0.2200675
attn_1_6_outputs,_,0.71955734,0.46514723,-0.23169768,-0.10288472,-0.45135385
attn_1_7_outputs,0,-0.37223032,0.3826604,0.46356624,-0.045754593,0.18518962
attn_1_7_outputs,1,0.21303558,-0.1849841,0.48772117,0.070121445,0.27625483
attn_1_7_outputs,2,-0.021544918,0.17634031,-0.60151094,-0.32048547,-0.04557299
attn_1_7_outputs,3,0.3195087,0.42154562,0.47617388,-0.62721056,0.35620686
attn_1_7_outputs,4,0.37206486,0.5033737,0.51832193,0.10387685,-0.17575565
attn_1_7_outputs,</s>,-0.09813715,0.19551885,-0.036485013,-0.28890383,-0.005975865
attn_1_7_outputs,<pad>,-0.030477203,0.31354684,-0.75198704,-0.5462592,0.30185387
attn_1_7_outputs,<s>,-0.71569896,-0.44436103,-0.44786638,-0.8664789,-0.5734653
attn_1_7_outputs,_,-0.30094197,0.40986112,0.3297794,-0.028001793,0.012070989
attn_1_7_outputs,_,0.1452794,0.44297674,0.40403077,-0.34642142,-0.11239469
attn_1_7_outputs,_,-0.3104449,0.10562674,-0.20151438,-0.13054399,0.14326815
attn_1_7_outputs,_,0.21902943,-0.41539958,0.023053026,-0.002046966,0.28941202
attn_1_7_outputs,_,-0.30301505,1.0426072,0.057655647,-0.50331974,-0.4389963
attn_1_7_outputs,_,-0.2750941,0.06813013,0.16990256,-0.11005616,0.51762706
attn_1_7_outputs,_,0.022357415,1.8912241,1.6522635,-1.3635613,-1.0621645
attn_1_7_outputs,_,0.057608593,0.116085105,-0.097791225,-0.1129414,0.21951087
attn_2_0_outputs,0,-0.10951871,0.12797047,0.054962847,-0.04591779,0.07050836
attn_2_0_outputs,1,-0.27432165,-0.31431872,-0.16385624,-0.39114097,-0.28696385
attn_2_0_outputs,2,-0.027540278,0.0598012,-0.1526328,-0.07065691,0.07820841
attn_2_0_outputs,3,-0.00043671066,0.06088642,0.02720636,-0.37578377,-0.19430575
attn_2_0_outputs,4,-0.04473418,0.07355655,-0.00027614343,-0.25593764,-0.34680957
attn_2_0_outputs,</s>,0.14131784,0.17342265,0.018842375,0.02904431,0.12897003
attn_2_0_outputs,<pad>,-0.16844894,-0.27575907,-0.0013656721,-0.38492972,-0.18972982
attn_2_0_outputs,<s>,-0.17632672,-0.01634196,-0.17099534,-0.234699,-0.08262862
attn_2_0_outputs,_,0.55138516,-0.17094901,0.31233487,-0.04544252,0.49164894
attn_2_0_outputs,_,0.35914707,-0.58724666,0.1946575,-1.0418216,0.026175832
attn_2_0_outputs,_,0.14282954,0.92341626,0.4857609,-0.28748438,-0.18458956
attn_2_0_outputs,_,0.22611345,0.4982685,-0.10545501,-0.29756933,0.9258468
attn_2_0_outputs,_,0.16804889,0.4434113,-0.13735238,-0.51031256,-0.46786696
attn_2_0_outputs,_,0.51094097,0.033048425,-0.0061450624,0.43141872,0.6745898
attn_2_0_outputs,_,0.05097498,-0.024361795,-0.025410937,0.3205178,-0.74471503
attn_2_0_outputs,_,0.7278774,-0.3174162,0.5162426,-0.4526028,-0.037295647
attn_2_1_outputs,0,0.4522313,0.05474027,0.036401685,0.10762605,0.1524463
attn_2_1_outputs,1,0.30789325,0.07308515,-0.009474723,0.06770988,0.03561024
attn_2_1_outputs,2,0.46414554,0.19928208,0.29051048,0.18337137,0.037124284
attn_2_1_outputs,3,0.12080954,-0.11535249,-0.049657937,-0.010771504,-0.307791
attn_2_1_outputs,4,0.21245188,-0.074506536,0.18067682,0.08654246,0.08224026
attn_2_1_outputs,</s>,-0.0064253937,-0.3048391,-0.42734885,-0.14706872,-0.12454222
attn_2_1_outputs,<pad>,0.16176492,-1.3524203,-0.474848,-0.25686294,-0.10492541
attn_2_1_outputs,<s>,-0.24951261,-0.58955437,-0.5150282,-0.25086778,-0.24766941
attn_2_1_outputs,_,-0.6517482,0.29395705,0.3398848,-0.11405476,-0.12984648
attn_2_1_outputs,_,0.50656205,0.23650616,-0.16571796,0.25899285,0.34125772
attn_2_1_outputs,_,-0.14814614,0.15784524,-0.4412335,-0.32570633,0.22498123
attn_2_1_outputs,_,0.39455414,0.3284226,0.1966244,-0.47971278,0.110881925
attn_2_1_outputs,_,0.008164734,0.44537574,-0.13649052,0.63263685,0.5029216
attn_2_1_outputs,_,0.9788287,-0.12800282,0.033171974,-0.030417407,0.60593283
attn_2_1_outputs,_,-0.19531259,-0.36197323,0.17752865,-0.21787581,0.07651976
attn_2_1_outputs,_,0.6428829,-0.0069186855,-0.1333176,-0.23528619,-0.39552307
attn_2_2_outputs,0,-0.72690094,0.25953105,0.2865897,0.29306406,0.35210222
attn_2_2_outputs,1,0.33330894,-0.6778797,0.2909863,0.30202013,0.3564016
attn_2_2_outputs,2,0.35715687,0.42663085,-0.6139666,0.34960604,0.3804519
attn_2_2_outputs,3,0.51911235,0.6268153,0.51872116,-0.44300607,0.67550206
attn_2_2_outputs,4,0.27222404,0.3950886,0.22948597,0.33986026,-0.40295154
attn_2_2_outputs,</s>,0.3863117,0.44608343,0.026577879,0.027294459,0.13669907
attn_2_2_outputs,<pad>,0.76436883,0.1911544,0.051197343,-0.10786072,-0.6609943
attn_2_2_outputs,<s>,0.59548414,0.52172893,0.23963302,0.36466882,0.1215698
attn_2_2_outputs,_,-0.36363748,0.52775735,-0.11300908,-0.016948085,-0.035497274
attn_2_2_outputs,_,-0.32261142,-0.56226635,-0.5394159,-0.42174762,-0.120892644
attn_2_2_outputs,_,0.5153003,-0.49884766,-0.5022741,0.1893967,-0.29694825
attn_2_2_outputs,_,-0.28758705,0.21539365,0.5305121,-0.1555652,0.4573055
attn_2_2_outputs,_,-0.05589795,0.47755745,0.09819382,-0.35898423,0.12264802
attn_2_2_outputs,_,0.01206832,-0.56216174,0.104107074,0.44630834,0.21128675
attn_2_2_outputs,_,0.20671718,-0.20674255,0.13378075,-0.5138817,0.3891147
attn_2_2_outputs,_,-0.093273446,-0.036709867,0.66888183,0.795477,0.21376157
attn_2_3_outputs,0,0.30770472,0.126866,-0.18282998,-0.15775533,0.48121387
attn_2_3_outputs,1,-0.5429734,-0.043959208,-0.4967654,-0.42427298,-0.010363206
attn_2_3_outputs,2,-0.07088392,0.32059917,0.5008293,-0.0036702931,0.542524
attn_2_3_outputs,3,-0.2668268,0.12078581,-0.1735218,0.33027515,0.30204272
attn_2_3_outputs,4,-0.22334112,0.0031527188,-0.053339254,-0.16689807,0.47586316
attn_2_3_outputs,</s>,-0.15435304,-0.1690291,-0.15167277,-0.06684628,-0.062644474
attn_2_3_outputs,<pad>,0.2097615,0.42368695,0.54836786,-0.16111292,0.074877344
attn_2_3_outputs,<s>,0.38390988,0.30034035,0.20034,0.45208383,0.608669
attn_2_3_outputs,_,0.30245322,0.42141855,0.24522355,0.30245888,0.30453557
attn_2_3_outputs,_,0.20271774,-0.54109406,-0.14361706,-0.8187704,0.42346105
attn_2_3_outputs,_,-0.23810913,-0.106122136,0.23764072,-0.01687676,0.83489347
attn_2_3_outputs,_,0.33565354,-0.5179815,0.1356987,0.45515168,0.66102475
attn_2_3_outputs,_,-0.22357066,0.0737905,-0.10671475,0.11089928,0.4001539
attn_2_3_outputs,_,-0.2542042,-0.16599104,-0.0081430385,0.45816988,0.45901832
attn_2_3_outputs,_,0.054780122,-0.08306257,-0.117502786,-0.76484144,0.001565801
attn_2_3_outputs,_,0.23619345,0.05242028,-0.35105538,1.0505263,-0.4741629
attn_2_4_outputs,0,0.6203636,-0.09782396,-0.13837492,0.035754148,0.0065809884
attn_2_4_outputs,1,0.15547886,0.40064874,0.014803897,0.14124434,0.087364994
attn_2_4_outputs,2,-0.21643221,-0.3047972,0.017996866,-0.27699324,-0.18896519
attn_2_4_outputs,3,0.0102206245,-0.15012425,-0.21206649,0.38803652,-0.07664548
attn_2_4_outputs,4,-0.05469918,-0.2415139,-0.206632,-0.033803366,0.09031545
attn_2_4_outputs,</s>,0.29172432,-0.09235962,0.27824056,0.27634463,0.23714612
attn_2_4_outputs,<pad>,-0.12844975,0.2966274,-0.92164975,0.29305184,-0.18972382
attn_2_4_outputs,<s>,0.593886,-1.170176,0.81551427,0.42456672,0.32071486
attn_2_4_outputs,_,-0.33907583,-0.24124633,0.4435315,0.010448606,0.12492319
attn_2_4_outputs,_,0.33786705,-0.081781924,0.05808725,-0.045595706,-0.29163793
attn_2_4_outputs,_,0.056994777,0.0017717198,-0.04383702,0.8177713,0.35069337
attn_2_4_outputs,_,-0.08633242,-0.54810923,-0.22639322,0.21612853,-0.1751231
attn_2_4_outputs,_,0.07803422,-0.41411835,-0.25042892,-0.1625362,0.12123725
attn_2_4_outputs,_,0.011702153,-0.08901701,0.13741875,-0.4385705,-0.17459841
attn_2_4_outputs,_,0.25917822,0.11531072,-0.30530667,-0.010674961,0.05442665
attn_2_4_outputs,_,-0.16779657,-0.33977842,0.33174166,-0.217356,0.22841051
attn_2_5_outputs,0,0.025758773,-0.32395774,-0.60368353,-0.87588465,-0.8251374
attn_2_5_outputs,1,-0.08621566,0.799266,-0.043021098,-0.29439166,-0.20896898
attn_2_5_outputs,2,-0.22233099,-0.039831337,0.34151486,-0.59971035,-0.43414068
attn_2_5_outputs,3,-0.11541204,0.15491675,-0.15665688,0.3417946,-0.24183372
attn_2_5_outputs,4,0.13786043,0.373722,0.07672596,-0.11535201,0.5190358
attn_2_5_outputs,</s>,0.21482347,0.29739037,0.29727724,0.25954345,-0.019853693
attn_2_5_outputs,<pad>,-0.1239116,0.37700132,0.031530883,0.18925005,-0.084846035
attn_2_5_outputs,<s>,0.09149519,0.09143674,0.15791896,-0.32127696,0.09233848
attn_2_5_outputs,_,-0.058205966,0.21170127,0.2897732,0.04548729,-0.09658758
attn_2_5_outputs,_,-0.16348775,0.14016639,0.51829374,0.31887516,-0.030166378
attn_2_5_outputs,_,-0.9436861,0.53211665,1.1787422,0.057340756,-0.034103725
attn_2_5_outputs,_,-0.4190753,-0.03873761,0.7070865,0.2402491,0.1821714
attn_2_5_outputs,_,-0.0350835,-0.039367646,-0.10323873,-0.0043682563,0.12354073
attn_2_5_outputs,_,0.88705,-0.8354339,-0.23652348,0.8363982,-0.09250618
attn_2_5_outputs,_,0.0917104,-0.2711948,0.18541284,0.2198733,0.004679875
attn_2_5_outputs,_,-0.46923086,-0.4188134,-0.33888087,-0.21055087,-0.49026924
attn_2_6_outputs,0,-0.028447058,0.46168932,0.3217286,0.29865372,0.04061769
attn_2_6_outputs,1,-0.07821397,0.23406145,0.031201068,0.016566996,-0.12896782
attn_2_6_outputs,2,-0.22473362,0.15409634,0.039523903,-0.042206902,-0.18000056
attn_2_6_outputs,3,-0.16988157,0.24042608,0.11574567,0.16487199,-0.115560204
attn_2_6_outputs,4,-0.06564635,0.3872374,0.13415289,0.19023512,0.024722148
attn_2_6_outputs,</s>,-0.19713841,0.2934357,0.07299285,0.35538754,-0.11366103
attn_2_6_outputs,<pad>,0.27647096,0.40875438,0.28236148,0.5855357,0.1852844
attn_2_6_outputs,<s>,-0.28607193,0.12659065,0.4407248,0.1645228,-0.034424063
attn_2_6_outputs,_,0.091526955,0.029220806,0.20733951,0.0073793945,0.08170459
attn_2_6_outputs,_,0.16895014,-0.20617874,-0.44850424,-0.24553123,-0.32947877
attn_2_6_outputs,_,-0.43769178,0.38962492,-0.34088105,0.0072472063,0.13338298
attn_2_6_outputs,_,-0.36661205,-0.47460207,0.09045806,0.117052175,-0.65694165
attn_2_6_outputs,_,-0.57304776,0.007468122,0.061371375,-0.58400136,0.044183217
attn_2_6_outputs,_,-0.034282874,1.1194227,0.23072144,0.9114838,0.20798606
attn_2_6_outputs,_,-0.12178807,0.5807426,0.005262083,0.12461444,0.51015455
attn_2_6_outputs,_,-0.27408648,0.2732636,0.8670423,0.6006294,0.9335378
attn_2_7_outputs,0,0.56740904,0.035567142,-0.27811238,-0.20531654,-0.2309277
attn_2_7_outputs,1,-0.50385576,0.42182782,-0.48869926,-0.47716224,-0.46949744
attn_2_7_outputs,2,-0.23152402,0.044450007,0.4093016,-0.24555008,-0.21496646
attn_2_7_outputs,3,-0.4748529,-0.1874694,-0.53115994,0.3227585,-0.34009886
attn_2_7_outputs,4,-0.24630925,-0.025602609,-0.33846587,-0.22523959,0.5710026
attn_2_7_outputs,</s>,-0.35927615,0.0991349,-0.14221574,0.1348933,0.20782788
attn_2_7_outputs,<pad>,0.18051527,0.48365048,-0.41880396,0.15185593,0.43357015
attn_2_7_outputs,<s>,0.15250437,0.44173422,-0.42116687,0.068587415,0.4167626
attn_2_7_outputs,_,-0.051489513,0.31622925,-0.32450736,0.2637634,0.30650455
attn_2_7_outputs,_,-0.044900015,0.5007883,0.24846004,0.44633734,0.0643185
attn_2_7_outputs,_,0.3459944,0.09189061,-0.27426422,-0.6450092,0.5564134
attn_2_7_outputs,_,-0.13094041,0.33248362,-0.3784174,-0.17637393,0.07775775
attn_2_7_outputs,_,0.17639597,0.3561058,-0.065953895,-0.45146674,0.33035967
attn_2_7_outputs,_,0.36203456,-0.010869632,-0.04448375,0.593338,-0.6407866
attn_2_7_outputs,_,-0.011452047,0.3155403,-0.98341256,0.060328595,0.22622302
attn_2_7_outputs,_,-1.046258,0.06332839,0.18385969,-0.5730545,0.75428563
mlp_0_0_outputs,0,0.2856514,-0.14843881,0.36467367,0.24744855,0.33193052
mlp_0_0_outputs,1,-0.05494609,-0.28822866,-0.07624245,-0.26025686,-0.33456612
mlp_0_0_outputs,10,-0.19079399,-0.3731074,0.0062473617,-0.30775514,0.1626961
mlp_0_0_outputs,11,0.095706455,-0.12787195,0.12344176,-0.019062879,0.1746207
mlp_0_0_outputs,12,0.7584694,-4.210828,0.5712998,0.403708,0.68815047
mlp_0_0_outputs,13,0.1484105,-0.4094418,0.06568881,-0.0935807,0.09568372
mlp_0_0_outputs,14,0.5937825,-2.4546487,-0.28275073,0.03916878,0.8436105
mlp_0_0_outputs,15,0.06914991,-0.28593248,0.12995856,-0.074801244,-0.016796282
mlp_0_0_outputs,2,0.3040674,-0.024806622,0.36090517,-0.10701897,0.3306615
mlp_0_0_outputs,3,0.43517235,0.3197837,0.6562896,0.14343637,0.5911394
mlp_0_0_outputs,4,0.17267358,-0.06986552,0.11533281,0.030741304,0.011320539
mlp_0_0_outputs,5,-1.1166538,6.5644403,-0.34159756,-1.8569057,-5.804188
mlp_0_0_outputs,6,0.07657129,-0.21657276,0.13967234,-0.16705412,0.06387343
mlp_0_0_outputs,7,0.1095752,-0.18957831,0.3270942,-0.21687041,0.2076867
mlp_0_0_outputs,8,0.13431688,-0.22341394,0.26355743,0.15022844,0.06725012
mlp_0_0_outputs,9,-0.19966821,-0.54817545,-0.046471775,-0.2253739,0.12946956
mlp_0_1_outputs,0,-0.45619,0.35988885,0.25698304,-0.011463909,0.5765253
mlp_0_1_outputs,1,-0.592566,0.27546802,0.0971386,-0.15018052,0.3334838
mlp_0_1_outputs,10,-0.6253053,0.2709968,0.01839805,0.21626744,0.5417465
mlp_0_1_outputs,11,-0.5645288,0.07867046,-0.1291693,-0.09860892,0.37336734
mlp_0_1_outputs,12,3.9569345,0.1094216,0.37339562,-2.1637967,-3.2081206
mlp_0_1_outputs,13,-0.18990044,0.23597923,0.10260769,-0.30067444,0.11770231
mlp_0_1_outputs,14,-0.49232385,0.5559897,-0.04330765,0.19144247,0.67249733
mlp_0_1_outputs,15,-0.2500214,0.2723886,0.25900555,-0.027722413,0.22537969
mlp_0_1_outputs,2,-0.35660052,0.34833238,0.31844312,0.34411344,0.5392306
mlp_0_1_outputs,3,-0.6169553,0.16453448,-0.11860665,-0.12662654,0.40130875
mlp_0_1_outputs,4,-0.50087494,0.1634258,0.13126987,-0.33642343,0.25882986
mlp_0_1_outputs,5,-0.73148865,-0.04288843,-0.27320763,-0.0007483747,-0.009576837
mlp_0_1_outputs,6,-0.80914503,0.19201452,-0.30436292,-0.1747184,0.45232174
mlp_0_1_outputs,7,-3.6877205,0.87862664,0.6345625,0.5113298,0.7777151
mlp_0_1_outputs,8,7.428441,-0.53709143,0.99036795,-0.22540206,-5.912323
mlp_0_1_outputs,9,-4.1465487,0.8524865,0.76755995,0.28371766,1.0669196
mlp_1_0_outputs,0,0.40904477,-0.49716577,-3.094944,4.6989646,-3.5804863
mlp_1_0_outputs,1,-0.23040232,-0.4079747,0.40857747,-0.14976403,1.4607646
mlp_1_0_outputs,10,2.1454575,0.0052013937,-2.2318509,1.3067113,-0.7622679
mlp_1_0_outputs,11,0.3282476,0.2718777,-0.19733375,0.30042544,-0.32299948
mlp_1_0_outputs,12,-0.3722801,-0.23934379,-0.20713122,-0.4343402,0.60625696
mlp_1_0_outputs,13,-0.22577529,-0.38035882,-0.10528516,-0.18883304,0.11863649
